2026-02-26 11:45:22 | app.utils.file_logger | INFO | File logging initialized → C:\Users\vivek.singh\OneDrive - AVEVA Solutions Limited\vivek_projects\invoice-poc\logs\logs_worker (run: 2026-02-26_06-15-22)
2026-02-26 11:54:12 | app.worker | INFO | [b6bc7b1c-44e6-4457-9c58-26d071447569] Successfully extracted invoice 9480
2026-02-26 11:54:12 | app.worker | INFO | [b6bc7b1c-44e6-4457-9c58-26d071447569] All validations passed
2026-02-26 11:54:12 | app.services.callback_service | INFO | Sending callback for job b6bc7b1c-44e6-4457-9c58-26d071447569 to http://localhost:5247/api/callback
2026-02-26 11:54:12 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-26 11:54:12 | app.services.callback_service | INFO | Callback accepted for job b6bc7b1c-44e6-4457-9c58-26d071447569
2026-02-26 11:54:12 | app.worker | INFO | [b6bc7b1c-44e6-4457-9c58-26d071447569]  Job completed successfully
2026-02-26 11:56:47 | app.database.job_claimer | INFO | Claimed job cd65c441-3742-4d95-a35c-49b81eaf3dd9
2026-02-26 11:56:47 | app.worker | INFO | [cd65c441-3742-4d95-a35c-49b81eaf3dd9] Claimed job (attempt 1/4)
2026-02-26 11:56:47 | app.worker | INFO | [cd65c441-3742-4d95-a35c-49b81eaf3dd9] Downloading file 1bWfYv1YubUnoiWp3lltl_38LKiwaAczL
2026-02-26 11:56:47 | app.services.drive_service | INFO | Downloading file 1bWfYv1YubUnoiWp3lltl_38LKiwaAczL (Attempt 1/3)
2026-02-26 11:56:49 | app.services.drive_service | INFO | Downloaded 15305 bytes successfully
2026-02-26 11:56:49 | app.worker | INFO | [cd65c441-3742-4d95-a35c-49b81eaf3dd9] MIME: detected=application/pdf, expected=application/pdf
2026-02-26 11:56:49 | app.worker | INFO | [cd65c441-3742-4d95-a35c-49b81eaf3dd9] Extracting text using pdf pipeline
2026-02-26 11:56:49 | app.worker | INFO | [cd65c441-3742-4d95-a35c-49b81eaf3dd9] Extracted 447 characters
2026-02-26 11:56:49 | app.worker | INFO | [cd65c441-3742-4d95-a35c-49b81eaf3dd9] Sending to Groq LLM
2026-02-26 11:56:49 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 447 characters
2026-02-26 11:56:50 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-26 11:56:50 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 31900
2026-02-26 11:56:50 | app.worker | INFO | [cd65c441-3742-4d95-a35c-49b81eaf3dd9] Successfully extracted invoice 31900
2026-02-26 11:56:50 | app.worker | INFO | [cd65c441-3742-4d95-a35c-49b81eaf3dd9] All validations passed
2026-02-26 11:56:50 | app.services.callback_service | INFO | Sending callback for job cd65c441-3742-4d95-a35c-49b81eaf3dd9 to http://localhost:5247/api/callback
2026-02-26 11:56:50 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-26 11:56:50 | app.services.callback_service | INFO | Callback accepted for job cd65c441-3742-4d95-a35c-49b81eaf3dd9
2026-02-26 11:56:50 | app.worker | INFO | [cd65c441-3742-4d95-a35c-49b81eaf3dd9]  Job completed successfully
2026-02-26 11:56:55 | app.database.job_claimer | INFO | Claimed job d0fd27c0-1a48-4e5e-8624-115e76acd083
2026-02-26 11:56:55 | app.worker | INFO | [d0fd27c0-1a48-4e5e-8624-115e76acd083] Claimed job (attempt 1/4)
2026-02-26 11:56:55 | app.worker | INFO | [d0fd27c0-1a48-4e5e-8624-115e76acd083] Downloading file 1jMkaY3Urk1Vf_HYRgQJhpkIuKqqeDGaT
2026-02-26 11:56:55 | app.services.drive_service | INFO | Downloading file 1jMkaY3Urk1Vf_HYRgQJhpkIuKqqeDGaT (Attempt 1/3)
2026-02-26 11:56:57 | app.services.drive_service | INFO | Downloaded 15497 bytes successfully
2026-02-26 11:56:57 | app.worker | INFO | [d0fd27c0-1a48-4e5e-8624-115e76acd083] MIME: detected=application/pdf, expected=application/pdf
2026-02-26 11:56:57 | app.worker | INFO | [d0fd27c0-1a48-4e5e-8624-115e76acd083] Extracting text using pdf pipeline
2026-02-26 11:56:57 | app.worker | INFO | [d0fd27c0-1a48-4e5e-8624-115e76acd083] Extracted 424 characters
2026-02-26 11:56:57 | app.worker | INFO | [d0fd27c0-1a48-4e5e-8624-115e76acd083] Sending to Groq LLM
2026-02-26 11:56:57 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 424 characters
2026-02-26 11:56:57 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-26 11:56:57 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 31902
2026-02-26 11:56:57 | app.worker | INFO | [d0fd27c0-1a48-4e5e-8624-115e76acd083] Successfully extracted invoice 31902
2026-02-26 11:56:57 | app.worker | INFO | [d0fd27c0-1a48-4e5e-8624-115e76acd083] All validations passed
2026-02-26 11:56:57 | app.services.callback_service | INFO | Sending callback for job d0fd27c0-1a48-4e5e-8624-115e76acd083 to http://localhost:5247/api/callback
2026-02-26 11:56:58 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-26 11:56:58 | app.services.callback_service | INFO | Callback accepted for job d0fd27c0-1a48-4e5e-8624-115e76acd083
2026-02-26 11:56:58 | app.worker | INFO | [d0fd27c0-1a48-4e5e-8624-115e76acd083]  Job completed successfully
2026-02-26 11:57:03 | app.database.job_claimer | INFO | Claimed job cc04d3bc-ecce-41eb-9324-c630e7869a8e
2026-02-26 11:57:03 | app.worker | INFO | [cc04d3bc-ecce-41eb-9324-c630e7869a8e] Claimed job (attempt 1/4)
2026-02-26 11:57:03 | app.worker | INFO | [cc04d3bc-ecce-41eb-9324-c630e7869a8e] Downloading file 1FHDqz3G16dyLnuIF1RIFqOUgjDJmN-lQ
2026-02-26 11:57:03 | app.services.drive_service | INFO | Downloading file 1FHDqz3G16dyLnuIF1RIFqOUgjDJmN-lQ (Attempt 1/3)
2026-02-26 11:57:04 | app.services.drive_service | INFO | Downloaded 15433 bytes successfully
2026-02-26 11:57:04 | app.worker | INFO | [cc04d3bc-ecce-41eb-9324-c630e7869a8e] MIME: detected=application/pdf, expected=application/pdf
2026-02-26 11:57:04 | app.worker | INFO | [cc04d3bc-ecce-41eb-9324-c630e7869a8e] Extracting text using pdf pipeline
2026-02-26 11:57:04 | app.worker | INFO | [cc04d3bc-ecce-41eb-9324-c630e7869a8e] Extracted 399 characters
2026-02-26 11:57:04 | app.worker | INFO | [cc04d3bc-ecce-41eb-9324-c630e7869a8e] Sending to Groq LLM
2026-02-26 11:57:04 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 399 characters
2026-02-26 11:57:05 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-26 11:57:05 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 31903
2026-02-26 11:57:05 | app.worker | INFO | [cc04d3bc-ecce-41eb-9324-c630e7869a8e] Successfully extracted invoice 31903
2026-02-26 11:57:05 | app.worker | INFO | [cc04d3bc-ecce-41eb-9324-c630e7869a8e] All validations passed
2026-02-26 11:57:05 | app.services.callback_service | INFO | Sending callback for job cc04d3bc-ecce-41eb-9324-c630e7869a8e to http://localhost:5247/api/callback
2026-02-26 11:57:06 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-26 11:57:06 | app.services.callback_service | INFO | Callback accepted for job cc04d3bc-ecce-41eb-9324-c630e7869a8e
2026-02-26 11:57:06 | app.worker | INFO | [cc04d3bc-ecce-41eb-9324-c630e7869a8e]  Job completed successfully
2026-02-26 11:57:11 | app.database.job_claimer | INFO | Claimed job a0e6401b-470c-4cbf-acff-62a78c2dacde
2026-02-26 11:57:11 | app.worker | INFO | [a0e6401b-470c-4cbf-acff-62a78c2dacde] Claimed job (attempt 1/4)
2026-02-26 11:57:11 | app.worker | INFO | [a0e6401b-470c-4cbf-acff-62a78c2dacde] Downloading file 1tqEoPzgiQjVZOvANNaL_xfS0BbO0BVQp
2026-02-26 11:57:11 | app.services.drive_service | INFO | Downloading file 1tqEoPzgiQjVZOvANNaL_xfS0BbO0BVQp (Attempt 1/3)
2026-02-26 11:57:12 | app.services.drive_service | INFO | Downloaded 15332 bytes successfully
2026-02-26 11:57:12 | app.worker | INFO | [a0e6401b-470c-4cbf-acff-62a78c2dacde] MIME: detected=application/pdf, expected=application/pdf
2026-02-26 11:57:12 | app.worker | INFO | [a0e6401b-470c-4cbf-acff-62a78c2dacde] Extracting text using pdf pipeline
2026-02-26 11:57:12 | app.worker | INFO | [a0e6401b-470c-4cbf-acff-62a78c2dacde] Extracted 417 characters
2026-02-26 11:57:12 | app.worker | INFO | [a0e6401b-470c-4cbf-acff-62a78c2dacde] Sending to Groq LLM
2026-02-26 11:57:12 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 417 characters
2026-02-26 11:57:13 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-26 11:57:13 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 31901
2026-02-26 11:57:13 | app.worker | INFO | [a0e6401b-470c-4cbf-acff-62a78c2dacde] Successfully extracted invoice 31901
2026-02-26 11:57:13 | app.worker | INFO | [a0e6401b-470c-4cbf-acff-62a78c2dacde] All validations passed
2026-02-26 11:57:13 | app.services.callback_service | INFO | Sending callback for job a0e6401b-470c-4cbf-acff-62a78c2dacde to http://localhost:5247/api/callback
2026-02-26 11:57:14 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-26 11:57:14 | app.services.callback_service | INFO | Callback accepted for job a0e6401b-470c-4cbf-acff-62a78c2dacde
2026-02-26 11:57:14 | app.worker | INFO | [a0e6401b-470c-4cbf-acff-62a78c2dacde]  Job completed successfully
2026-02-26 12:04:26 | app.main | INFO | FastAPI app stopped
