2026-02-27 13:45:56 | app.utils.file_logger | INFO | File logging initialized → C:\Users\vivek.singh\OneDrive - AVEVA Solutions Limited\vivek_projects\invoice-poc\logs\logs_worker (run: 2026-02-27_08-15-56)
2026-02-27 13:51:57 | app.worker | INFO | [783701e6-7b6f-4bff-9d4b-00806eae7fc2] All validations passed
2026-02-27 13:51:57 | app.services.callback_service | INFO | Sending callback for job 783701e6-7b6f-4bff-9d4b-00806eae7fc2 to http://localhost:5247/api/callback
2026-02-27 13:51:58 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 13:51:58 | app.services.callback_service | INFO | Callback accepted for job 783701e6-7b6f-4bff-9d4b-00806eae7fc2
2026-02-27 13:51:58 | app.worker | INFO | [783701e6-7b6f-4bff-9d4b-00806eae7fc2]  Job completed successfully
2026-02-27 13:52:03 | app.database.job_claimer | INFO | Claimed job 185534ea-1ecc-4ccc-8048-23ea69d75f93
2026-02-27 13:52:03 | app.worker | INFO | [185534ea-1ecc-4ccc-8048-23ea69d75f93] Claimed job (attempt 1/4)
2026-02-27 13:52:03 | app.worker | INFO | [185534ea-1ecc-4ccc-8048-23ea69d75f93] Downloading file 1PZOQTPxee3PA9Ftqpp7k2ojAvts3B3EK
2026-02-27 13:52:03 | app.services.drive_service | INFO | Downloading file 1PZOQTPxee3PA9Ftqpp7k2ojAvts3B3EK (Attempt 1/3)
2026-02-27 13:52:04 | app.services.drive_service | INFO | Downloaded 15180 bytes successfully
2026-02-27 13:52:04 | app.worker | INFO | [185534ea-1ecc-4ccc-8048-23ea69d75f93] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 13:52:04 | app.worker | INFO | [185534ea-1ecc-4ccc-8048-23ea69d75f93] Extracting text using pdf pipeline
2026-02-27 13:52:04 | app.worker | INFO | [185534ea-1ecc-4ccc-8048-23ea69d75f93] Extracted 430 characters
2026-02-27 13:52:04 | app.worker | INFO | [185534ea-1ecc-4ccc-8048-23ea69d75f93] Sending to Groq LLM
2026-02-27 13:52:04 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 430 characters
2026-02-27 13:52:05 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 13:52:05 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 18991
2026-02-27 13:52:05 | app.worker | INFO | [185534ea-1ecc-4ccc-8048-23ea69d75f93] Successfully extracted invoice 18991
2026-02-27 13:52:05 | app.worker | INFO | [185534ea-1ecc-4ccc-8048-23ea69d75f93] All validations passed
2026-02-27 13:52:05 | app.services.callback_service | INFO | Sending callback for job 185534ea-1ecc-4ccc-8048-23ea69d75f93 to http://localhost:5247/api/callback
2026-02-27 13:52:06 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 13:52:06 | app.services.callback_service | INFO | Callback accepted for job 185534ea-1ecc-4ccc-8048-23ea69d75f93
2026-02-27 13:52:06 | app.worker | INFO | [185534ea-1ecc-4ccc-8048-23ea69d75f93]  Job completed successfully
2026-02-27 13:52:11 | app.database.job_claimer | INFO | Claimed job 8faa1e9d-27e5-4ec3-b5d8-e7962e1d7b3c
2026-02-27 13:52:11 | app.worker | INFO | [8faa1e9d-27e5-4ec3-b5d8-e7962e1d7b3c] Claimed job (attempt 1/4)
2026-02-27 13:52:11 | app.worker | INFO | [8faa1e9d-27e5-4ec3-b5d8-e7962e1d7b3c] Downloading file 1bN-MzqBD5OeiiwKk9IXm0UTdsR-uND5h
2026-02-27 13:52:11 | app.services.drive_service | INFO | Downloading file 1bN-MzqBD5OeiiwKk9IXm0UTdsR-uND5h (Attempt 1/3)
2026-02-27 13:52:12 | app.services.drive_service | INFO | Downloaded 14654 bytes successfully
2026-02-27 13:52:12 | app.worker | INFO | [8faa1e9d-27e5-4ec3-b5d8-e7962e1d7b3c] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 13:52:12 | app.worker | INFO | [8faa1e9d-27e5-4ec3-b5d8-e7962e1d7b3c] Extracting text using pdf pipeline
2026-02-27 13:52:12 | app.worker | INFO | [8faa1e9d-27e5-4ec3-b5d8-e7962e1d7b3c] Extracted 399 characters
2026-02-27 13:52:12 | app.worker | INFO | [8faa1e9d-27e5-4ec3-b5d8-e7962e1d7b3c] Sending to Groq LLM
2026-02-27 13:52:12 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 399 characters
2026-02-27 13:52:13 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 13:52:13 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 43035
2026-02-27 13:52:13 | app.worker | INFO | [8faa1e9d-27e5-4ec3-b5d8-e7962e1d7b3c] Successfully extracted invoice 43035
2026-02-27 13:52:13 | app.worker | INFO | [8faa1e9d-27e5-4ec3-b5d8-e7962e1d7b3c] All validations passed
2026-02-27 13:52:13 | app.services.callback_service | INFO | Sending callback for job 8faa1e9d-27e5-4ec3-b5d8-e7962e1d7b3c to http://localhost:5247/api/callback
2026-02-27 13:52:13 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 13:52:13 | app.services.callback_service | INFO | Callback accepted for job 8faa1e9d-27e5-4ec3-b5d8-e7962e1d7b3c
2026-02-27 13:52:13 | app.worker | INFO | [8faa1e9d-27e5-4ec3-b5d8-e7962e1d7b3c]  Job completed successfully
2026-02-27 13:52:18 | app.database.job_claimer | INFO | Claimed job 1d46ab0d-9bd6-41b1-8d02-97fdaf87d9cd
2026-02-27 13:52:18 | app.worker | INFO | [1d46ab0d-9bd6-41b1-8d02-97fdaf87d9cd] Claimed job (attempt 1/4)
2026-02-27 13:52:18 | app.worker | INFO | [1d46ab0d-9bd6-41b1-8d02-97fdaf87d9cd] Downloading file 1lD6ewy2cVBIkX__1H5mdVAf0-j5-Kqvl
2026-02-27 13:52:18 | app.services.drive_service | INFO | Downloading file 1lD6ewy2cVBIkX__1H5mdVAf0-j5-Kqvl (Attempt 1/3)
2026-02-27 13:52:20 | app.services.drive_service | INFO | Downloaded 15508 bytes successfully
2026-02-27 13:52:20 | app.worker | INFO | [1d46ab0d-9bd6-41b1-8d02-97fdaf87d9cd] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 13:52:20 | app.worker | INFO | [1d46ab0d-9bd6-41b1-8d02-97fdaf87d9cd] Extracting text using pdf pipeline
2026-02-27 13:52:20 | app.worker | INFO | [1d46ab0d-9bd6-41b1-8d02-97fdaf87d9cd] Extracted 419 characters
2026-02-27 13:52:20 | app.worker | INFO | [1d46ab0d-9bd6-41b1-8d02-97fdaf87d9cd] Sending to Groq LLM
2026-02-27 13:52:20 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 419 characters
2026-02-27 13:52:20 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 13:52:20 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 27591
2026-02-27 13:52:20 | app.worker | INFO | [1d46ab0d-9bd6-41b1-8d02-97fdaf87d9cd] Successfully extracted invoice 27591
2026-02-27 13:52:20 | app.worker | INFO | [1d46ab0d-9bd6-41b1-8d02-97fdaf87d9cd] All validations passed
2026-02-27 13:52:20 | app.services.callback_service | INFO | Sending callback for job 1d46ab0d-9bd6-41b1-8d02-97fdaf87d9cd to http://localhost:5247/api/callback
2026-02-27 13:52:21 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 13:52:21 | app.services.callback_service | INFO | Callback accepted for job 1d46ab0d-9bd6-41b1-8d02-97fdaf87d9cd
2026-02-27 13:52:21 | app.worker | INFO | [1d46ab0d-9bd6-41b1-8d02-97fdaf87d9cd]  Job completed successfully
2026-02-27 13:53:15 | app.main | INFO | FastAPI app stopped
