2026-02-27 11:03:39 | app.utils.file_logger | INFO | File logging initialized → C:\Users\vivek.singh\OneDrive - AVEVA Solutions Limited\vivek_projects\invoice-poc\logs\logs_worker (run: 2026-02-27_05-33-39)
2026-02-27 11:09:29 | app.worker | INFO | [66247b9b-c484-4d32-a266-c75d2d216a54] Extracted 385 characters
2026-02-27 11:09:29 | app.worker | INFO | [66247b9b-c484-4d32-a266-c75d2d216a54] Sending to Groq LLM
2026-02-27 11:09:29 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 385 characters
2026-02-27 11:09:29 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 11:09:30 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 20626
2026-02-27 11:09:30 | app.worker | INFO | [66247b9b-c484-4d32-a266-c75d2d216a54] Successfully extracted invoice 20626
2026-02-27 11:09:30 | app.worker | INFO | [66247b9b-c484-4d32-a266-c75d2d216a54] All validations passed
2026-02-27 11:09:30 | app.services.callback_service | INFO | Sending callback for job 66247b9b-c484-4d32-a266-c75d2d216a54 to http://localhost:5247/api/callback
2026-02-27 11:09:31 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 11:09:31 | app.services.callback_service | INFO | Callback accepted for job 66247b9b-c484-4d32-a266-c75d2d216a54
2026-02-27 11:09:31 | app.worker | INFO | [66247b9b-c484-4d32-a266-c75d2d216a54]  Job completed successfully
2026-02-27 11:09:36 | app.database.job_claimer | INFO | Claimed job d0ba2f7a-cd0a-4da8-b1b5-7178c2276bbf
2026-02-27 11:09:36 | app.worker | INFO | [d0ba2f7a-cd0a-4da8-b1b5-7178c2276bbf] Claimed job (attempt 1/4)
2026-02-27 11:09:36 | app.worker | INFO | [d0ba2f7a-cd0a-4da8-b1b5-7178c2276bbf] Downloading file 1NFSHHwcJcVcFo-NPSHiFjMhMCZIRyV4O
2026-02-27 11:09:36 | app.services.drive_service | INFO | Downloading file 1NFSHHwcJcVcFo-NPSHiFjMhMCZIRyV4O (Attempt 1/3)
2026-02-27 11:09:37 | app.services.drive_service | INFO | Downloaded 15044 bytes successfully
2026-02-27 11:09:37 | app.worker | INFO | [d0ba2f7a-cd0a-4da8-b1b5-7178c2276bbf] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 11:09:37 | app.worker | INFO | [d0ba2f7a-cd0a-4da8-b1b5-7178c2276bbf] Extracting text using pdf pipeline
2026-02-27 11:09:37 | app.worker | INFO | [d0ba2f7a-cd0a-4da8-b1b5-7178c2276bbf] Extracted 414 characters
2026-02-27 11:09:37 | app.worker | INFO | [d0ba2f7a-cd0a-4da8-b1b5-7178c2276bbf] Sending to Groq LLM
2026-02-27 11:09:37 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 414 characters
2026-02-27 11:09:38 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 11:09:38 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 30934
2026-02-27 11:09:38 | app.worker | INFO | [d0ba2f7a-cd0a-4da8-b1b5-7178c2276bbf] Successfully extracted invoice 30934
2026-02-27 11:09:38 | app.worker | INFO | [d0ba2f7a-cd0a-4da8-b1b5-7178c2276bbf] All validations passed
2026-02-27 11:09:38 | app.services.callback_service | INFO | Sending callback for job d0ba2f7a-cd0a-4da8-b1b5-7178c2276bbf to http://localhost:5247/api/callback
2026-02-27 11:09:39 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 11:09:39 | app.services.callback_service | INFO | Callback accepted for job d0ba2f7a-cd0a-4da8-b1b5-7178c2276bbf
2026-02-27 11:09:39 | app.worker | INFO | [d0ba2f7a-cd0a-4da8-b1b5-7178c2276bbf]  Job completed successfully
2026-02-27 11:09:44 | app.database.job_claimer | INFO | Claimed job 3fffd264-2465-4e4f-a5a6-34ee564a1402
2026-02-27 11:09:44 | app.worker | INFO | [3fffd264-2465-4e4f-a5a6-34ee564a1402] Claimed job (attempt 1/4)
2026-02-27 11:09:44 | app.worker | INFO | [3fffd264-2465-4e4f-a5a6-34ee564a1402] Downloading file 1bGopjk-UwhSUN_B2U1qeTqyffUFpF7Um
2026-02-27 11:09:44 | app.services.drive_service | INFO | Downloading file 1bGopjk-UwhSUN_B2U1qeTqyffUFpF7Um (Attempt 1/3)
2026-02-27 11:09:46 | app.services.drive_service | INFO | Downloaded 14842 bytes successfully
2026-02-27 11:09:46 | app.worker | INFO | [3fffd264-2465-4e4f-a5a6-34ee564a1402] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 11:09:46 | app.worker | INFO | [3fffd264-2465-4e4f-a5a6-34ee564a1402] Extracting text using pdf pipeline
2026-02-27 11:09:46 | app.worker | INFO | [3fffd264-2465-4e4f-a5a6-34ee564a1402] Extracted 402 characters
2026-02-27 11:09:46 | app.worker | INFO | [3fffd264-2465-4e4f-a5a6-34ee564a1402] Sending to Groq LLM
2026-02-27 11:09:46 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 402 characters
2026-02-27 11:09:46 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 11:09:46 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 19014
2026-02-27 11:09:46 | app.worker | INFO | [3fffd264-2465-4e4f-a5a6-34ee564a1402] Successfully extracted invoice 19014
2026-02-27 11:09:46 | app.worker | INFO | [3fffd264-2465-4e4f-a5a6-34ee564a1402] All validations passed
2026-02-27 11:09:46 | app.services.callback_service | INFO | Sending callback for job 3fffd264-2465-4e4f-a5a6-34ee564a1402 to http://localhost:5247/api/callback
2026-02-27 11:09:47 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 11:09:47 | app.services.callback_service | INFO | Callback accepted for job 3fffd264-2465-4e4f-a5a6-34ee564a1402
2026-02-27 11:09:47 | app.worker | INFO | [3fffd264-2465-4e4f-a5a6-34ee564a1402]  Job completed successfully
2026-02-27 11:09:52 | app.database.job_claimer | INFO | Claimed job d118d8d9-6e87-4c1f-9657-377bc1a78565
2026-02-27 11:09:52 | app.worker | INFO | [d118d8d9-6e87-4c1f-9657-377bc1a78565] Claimed job (attempt 1/4)
2026-02-27 11:09:52 | app.worker | INFO | [d118d8d9-6e87-4c1f-9657-377bc1a78565] Downloading file 1sQdtlg1YSQ1HArOf0VALtYtq3M13XcKa
2026-02-27 11:09:52 | app.services.drive_service | INFO | Downloading file 1sQdtlg1YSQ1HArOf0VALtYtq3M13XcKa (Attempt 1/3)
2026-02-27 11:09:54 | app.services.drive_service | INFO | Downloaded 15072 bytes successfully
2026-02-27 11:09:54 | app.worker | INFO | [d118d8d9-6e87-4c1f-9657-377bc1a78565] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 11:09:54 | app.worker | INFO | [d118d8d9-6e87-4c1f-9657-377bc1a78565] Extracting text using pdf pipeline
2026-02-27 11:09:54 | app.worker | INFO | [d118d8d9-6e87-4c1f-9657-377bc1a78565] Extracted 410 characters
2026-02-27 11:09:54 | app.worker | INFO | [d118d8d9-6e87-4c1f-9657-377bc1a78565] Sending to Groq LLM
2026-02-27 11:09:54 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 410 characters
2026-02-27 11:09:55 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 11:09:55 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 30935
2026-02-27 11:09:55 | app.worker | INFO | [d118d8d9-6e87-4c1f-9657-377bc1a78565] Successfully extracted invoice 30935
2026-02-27 11:09:55 | app.worker | INFO | [d118d8d9-6e87-4c1f-9657-377bc1a78565] All validations passed
2026-02-27 11:09:55 | app.services.callback_service | INFO | Sending callback for job d118d8d9-6e87-4c1f-9657-377bc1a78565 to http://localhost:5247/api/callback
2026-02-27 11:09:56 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 11:09:56 | app.services.callback_service | INFO | Callback accepted for job d118d8d9-6e87-4c1f-9657-377bc1a78565
2026-02-27 11:09:56 | app.worker | INFO | [d118d8d9-6e87-4c1f-9657-377bc1a78565]  Job completed successfully
2026-02-27 11:11:41 | app.database.job_claimer | INFO | Claimed job b1ccd7a6-f1be-4bcc-90fa-ab53b5fc5651
2026-02-27 11:11:41 | app.worker | INFO | [b1ccd7a6-f1be-4bcc-90fa-ab53b5fc5651] Claimed job (attempt 1/4)
2026-02-27 11:11:41 | app.worker | INFO | [b1ccd7a6-f1be-4bcc-90fa-ab53b5fc5651] Downloading file 1M9WCvg6weacK-U9_ByDEJ7ejIAjd6apJ
2026-02-27 11:11:41 | app.services.drive_service | INFO | Downloading file 1M9WCvg6weacK-U9_ByDEJ7ejIAjd6apJ (Attempt 1/3)
2026-02-27 11:11:42 | app.services.drive_service | INFO | Downloaded 15135 bytes successfully
2026-02-27 11:11:42 | app.worker | INFO | [b1ccd7a6-f1be-4bcc-90fa-ab53b5fc5651] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 11:11:42 | app.worker | INFO | [b1ccd7a6-f1be-4bcc-90fa-ab53b5fc5651] Extracting text using pdf pipeline
2026-02-27 11:11:42 | app.worker | INFO | [b1ccd7a6-f1be-4bcc-90fa-ab53b5fc5651] Extracted 420 characters
2026-02-27 11:11:42 | app.worker | INFO | [b1ccd7a6-f1be-4bcc-90fa-ab53b5fc5651] Sending to Groq LLM
2026-02-27 11:11:42 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 420 characters
2026-02-27 11:11:43 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 11:11:43 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 11001
2026-02-27 11:11:43 | app.worker | INFO | [b1ccd7a6-f1be-4bcc-90fa-ab53b5fc5651] Successfully extracted invoice 11001
2026-02-27 11:11:43 | app.worker | INFO | [b1ccd7a6-f1be-4bcc-90fa-ab53b5fc5651] All validations passed
2026-02-27 11:11:43 | app.services.callback_service | INFO | Sending callback for job b1ccd7a6-f1be-4bcc-90fa-ab53b5fc5651 to http://localhost:5247/api/callback
2026-02-27 11:11:44 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 11:11:44 | app.services.callback_service | INFO | Callback accepted for job b1ccd7a6-f1be-4bcc-90fa-ab53b5fc5651
2026-02-27 11:11:44 | app.worker | INFO | [b1ccd7a6-f1be-4bcc-90fa-ab53b5fc5651]  Job completed successfully
2026-02-27 11:12:39 | app.database.job_claimer | INFO | Claimed job 6bcc86e6-2ebe-457a-80c1-2507658fffe5
2026-02-27 11:12:39 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] Claimed job (attempt 1/4)
2026-02-27 11:12:39 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] Downloading file 1tn5Th6QWab-n_T3ZHbMLh9CWxHlZLjEM
2026-02-27 11:12:39 | app.services.drive_service | INFO | Downloading file 1tn5Th6QWab-n_T3ZHbMLh9CWxHlZLjEM (Attempt 1/3)
2026-02-27 11:12:40 | app.services.drive_service | INFO | Downloaded 78994 bytes successfully
2026-02-27 11:12:40 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 11:12:40 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] Extracting text using pdf pipeline
2026-02-27 11:12:41 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] Extracted 3213 characters
2026-02-27 11:12:41 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] Sending to Groq LLM
2026-02-27 11:12:41 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 3213 characters
2026-02-27 11:12:41 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 11:12:41 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] ✓ Retry scheduled: attempt 1, next at 2026-02-27T05:44:41.676022+00:00
2026-02-27 11:15:01 | app.database.job_claimer | INFO | Claimed job 6bcc86e6-2ebe-457a-80c1-2507658fffe5
2026-02-27 11:15:01 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] Claimed job (attempt 2/4)
2026-02-27 11:15:01 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] Downloading file 1tn5Th6QWab-n_T3ZHbMLh9CWxHlZLjEM
2026-02-27 11:15:01 | app.services.drive_service | INFO | Downloading file 1tn5Th6QWab-n_T3ZHbMLh9CWxHlZLjEM (Attempt 1/3)
2026-02-27 11:15:03 | app.services.drive_service | INFO | Downloaded 78994 bytes successfully
2026-02-27 11:15:03 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 11:15:03 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] Extracting text using pdf pipeline
2026-02-27 11:15:03 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] Extracted 3213 characters
2026-02-27 11:15:03 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] Sending to Groq LLM
2026-02-27 11:15:03 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 3213 characters
2026-02-27 11:15:03 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 11:15:03 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] ✓ Retry scheduled: attempt 2, next at 2026-02-27T05:49:03.956580+00:00
2026-02-27 11:19:34 | app.database.job_claimer | INFO | Claimed job 6bcc86e6-2ebe-457a-80c1-2507658fffe5
2026-02-27 11:19:34 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] Claimed job (attempt 3/4)
2026-02-27 11:19:34 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] Downloading file 1tn5Th6QWab-n_T3ZHbMLh9CWxHlZLjEM
2026-02-27 11:19:34 | app.services.drive_service | INFO | Downloading file 1tn5Th6QWab-n_T3ZHbMLh9CWxHlZLjEM (Attempt 1/3)
2026-02-27 11:19:35 | app.services.drive_service | INFO | Downloaded 78994 bytes successfully
2026-02-27 11:19:35 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 11:19:35 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] Extracting text using pdf pipeline
2026-02-27 11:19:35 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] Extracted 3213 characters
2026-02-27 11:19:35 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] Sending to Groq LLM
2026-02-27 11:19:35 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 3213 characters
2026-02-27 11:19:36 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 11:19:36 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] ✓ Retry scheduled: attempt 3, next at 2026-02-27T05:57:36.285698+00:00
2026-02-27 11:28:02 | app.database.job_claimer | INFO | Claimed job 6bcc86e6-2ebe-457a-80c1-2507658fffe5
2026-02-27 11:28:02 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] Claimed job (attempt 4/4)
2026-02-27 11:28:02 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] Downloading file 1tn5Th6QWab-n_T3ZHbMLh9CWxHlZLjEM
2026-02-27 11:28:02 | app.services.drive_service | INFO | Downloading file 1tn5Th6QWab-n_T3ZHbMLh9CWxHlZLjEM (Attempt 1/3)
2026-02-27 11:28:04 | app.services.drive_service | INFO | Downloading file 1tn5Th6QWab-n_T3ZHbMLh9CWxHlZLjEM (Attempt 2/3)
2026-02-27 11:28:05 | app.services.drive_service | INFO | Downloaded 78994 bytes successfully
2026-02-27 11:28:05 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 11:28:05 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] Extracting text using pdf pipeline
2026-02-27 11:28:05 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] Extracted 3213 characters
2026-02-27 11:28:05 | app.worker | INFO | [6bcc86e6-2ebe-457a-80c1-2507658fffe5] Sending to Groq LLM
2026-02-27 11:28:05 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 3213 characters
2026-02-27 11:28:06 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 11:28:06 | app.services.callback_service | INFO | Sending callback for job 6bcc86e6-2ebe-457a-80c1-2507658fffe5 to http://localhost:5247/api/callback
2026-02-27 11:28:07 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 11:28:07 | app.services.callback_service | INFO | Callback accepted for job 6bcc86e6-2ebe-457a-80c1-2507658fffe5
2026-02-27 12:02:02 | app.main | INFO | FastAPI app stopped
