2026-03-03 01:28:13 | app.utils.file_logger | INFO | File logging initialized → C:\Users\vivek.singh\OneDrive - AVEVA Solutions Limited\vivek_projects\invoice-poc\logs\logs_worker (run: 2026-03-02_19-58-13)
2026-03-03 01:34:40 | app.worker | INFO | [4560e023-c368-4538-b08e-5f2cdec0aa23] Successfully extracted invoice 31900
2026-03-03 01:34:40 | app.worker | INFO | [4560e023-c368-4538-b08e-5f2cdec0aa23] All validations passed
2026-03-03 01:34:40 | app.services.callback_service | INFO | Sending callback for job 4560e023-c368-4538-b08e-5f2cdec0aa23 to http://localhost:5247/api/callback
2026-03-03 01:34:40 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-03-03 01:34:40 | app.services.callback_service | INFO | Callback accepted for job 4560e023-c368-4538-b08e-5f2cdec0aa23
2026-03-03 01:34:40 | app.worker | INFO | [4560e023-c368-4538-b08e-5f2cdec0aa23]  Job completed successfully
2026-03-03 01:35:15 | app.database.job_claimer | INFO | Claimed job 01fe1dc7-ef82-4f57-a33b-12c6c531161b
2026-03-03 01:35:15 | app.worker | INFO | [01fe1dc7-ef82-4f57-a33b-12c6c531161b] Claimed job (attempt 1/4)
2026-03-03 01:35:15 | app.worker | INFO | [01fe1dc7-ef82-4f57-a33b-12c6c531161b] Downloading file 1Mmc1q7oAHltl7SD8NE0eqCCJiujwQ16L
2026-03-03 01:35:15 | app.services.drive_service | INFO | Downloading file 1Mmc1q7oAHltl7SD8NE0eqCCJiujwQ16L (Attempt 1/3)
2026-03-03 01:35:16 | app.services.drive_service | INFO | Downloaded 15210 bytes successfully
2026-03-03 01:35:16 | app.worker | INFO | [01fe1dc7-ef82-4f57-a33b-12c6c531161b] MIME: detected=application/pdf, expected=application/pdf
2026-03-03 01:35:16 | app.worker | INFO | [01fe1dc7-ef82-4f57-a33b-12c6c531161b] Extracting text using pdf pipeline
2026-03-03 01:35:16 | app.worker | INFO | [01fe1dc7-ef82-4f57-a33b-12c6c531161b] Extracted 409 characters
2026-03-03 01:35:16 | app.worker | INFO | [01fe1dc7-ef82-4f57-a33b-12c6c531161b] Sending to Groq LLM
2026-03-03 01:35:16 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 409 characters
2026-03-03 01:35:18 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-03 01:35:18 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 21665
2026-03-03 01:35:18 | app.worker | INFO | [01fe1dc7-ef82-4f57-a33b-12c6c531161b] Successfully extracted invoice 21665
2026-03-03 01:35:18 | app.worker | INFO | [01fe1dc7-ef82-4f57-a33b-12c6c531161b] All validations passed
2026-03-03 01:35:18 | app.services.callback_service | INFO | Sending callback for job 01fe1dc7-ef82-4f57-a33b-12c6c531161b to http://localhost:5247/api/callback
2026-03-03 01:35:18 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-03-03 01:35:18 | app.services.callback_service | INFO | Callback accepted for job 01fe1dc7-ef82-4f57-a33b-12c6c531161b
2026-03-03 01:35:18 | app.worker | INFO | [01fe1dc7-ef82-4f57-a33b-12c6c531161b]  Job completed successfully
2026-03-03 01:35:23 | app.database.job_claimer | INFO | Claimed job 5e354766-df69-4f64-a458-94ce42a8d4f6
2026-03-03 01:35:23 | app.worker | INFO | [5e354766-df69-4f64-a458-94ce42a8d4f6] Claimed job (attempt 1/4)
2026-03-03 01:35:23 | app.worker | INFO | [5e354766-df69-4f64-a458-94ce42a8d4f6] Downloading file 1i3zsEoql2XmsumDF3O0BJ_5UZea3NwC-
2026-03-03 01:35:23 | app.services.drive_service | INFO | Downloading file 1i3zsEoql2XmsumDF3O0BJ_5UZea3NwC- (Attempt 1/3)
2026-03-03 01:35:24 | app.services.drive_service | INFO | Downloaded 14621 bytes successfully
2026-03-03 01:35:24 | app.worker | INFO | [5e354766-df69-4f64-a458-94ce42a8d4f6] MIME: detected=application/pdf, expected=application/pdf
2026-03-03 01:35:24 | app.worker | INFO | [5e354766-df69-4f64-a458-94ce42a8d4f6] Extracting text using pdf pipeline
2026-03-03 01:35:24 | app.worker | INFO | [5e354766-df69-4f64-a458-94ce42a8d4f6] Extracted 384 characters
2026-03-03 01:35:24 | app.worker | INFO | [5e354766-df69-4f64-a458-94ce42a8d4f6] Sending to Groq LLM
2026-03-03 01:35:24 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 384 characters
2026-03-03 01:35:26 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-03 01:35:26 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 21664
2026-03-03 01:35:26 | app.worker | INFO | [5e354766-df69-4f64-a458-94ce42a8d4f6] Successfully extracted invoice 21664
2026-03-03 01:35:26 | app.worker | INFO | [5e354766-df69-4f64-a458-94ce42a8d4f6] All validations passed
2026-03-03 01:35:26 | app.services.callback_service | INFO | Sending callback for job 5e354766-df69-4f64-a458-94ce42a8d4f6 to http://localhost:5247/api/callback
2026-03-03 01:35:26 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-03-03 01:35:26 | app.services.callback_service | INFO | Callback accepted for job 5e354766-df69-4f64-a458-94ce42a8d4f6
2026-03-03 01:35:26 | app.worker | INFO | [5e354766-df69-4f64-a458-94ce42a8d4f6]  Job completed successfully
2026-03-03 01:35:31 | app.database.job_claimer | INFO | Claimed job c2784403-ee6a-4ba3-8b7c-727e2d43636e
2026-03-03 01:35:31 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] Claimed job (attempt 1/4)
2026-03-03 01:35:31 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] Downloading file 1QVbrvBRFAgdxCwsGbwkyVxZEaUe9OXO6
2026-03-03 01:35:31 | app.services.drive_service | INFO | Downloading file 1QVbrvBRFAgdxCwsGbwkyVxZEaUe9OXO6 (Attempt 1/3)
2026-03-03 01:35:32 | app.services.drive_service | INFO | Downloaded 14521 bytes successfully
2026-03-03 01:35:32 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] MIME: detected=application/pdf, expected=application/pdf
2026-03-03 01:35:32 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] Extracting text using pdf pipeline
2026-03-03 01:35:33 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] Extracted 390 characters
2026-03-03 01:35:33 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] Sending to Groq LLM
2026-03-03 01:35:33 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 390 characters
2026-03-03 01:35:34 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-03 01:35:34 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] ✓ Retry scheduled: attempt 1, next at 2026-03-02T20:07:34.861541+00:00
2026-03-03 01:35:39 | app.database.job_claimer | INFO | Claimed job 13fcc46b-0096-4bfc-80e7-5f0a6b572eda
2026-03-03 01:35:39 | app.worker | INFO | [13fcc46b-0096-4bfc-80e7-5f0a6b572eda] Claimed job (attempt 1/4)
2026-03-03 01:35:39 | app.worker | INFO | [13fcc46b-0096-4bfc-80e7-5f0a6b572eda] Downloading file 1L7_sllWPLmXEQr6LMqYbX2FZfxrcn7DM
2026-03-03 01:35:39 | app.services.drive_service | INFO | Downloading file 1L7_sllWPLmXEQr6LMqYbX2FZfxrcn7DM (Attempt 1/3)
2026-03-03 01:35:42 | app.services.drive_service | INFO | Downloaded 14560 bytes successfully
2026-03-03 01:35:42 | app.worker | INFO | [13fcc46b-0096-4bfc-80e7-5f0a6b572eda] MIME: detected=application/pdf, expected=application/pdf
2026-03-03 01:35:42 | app.worker | INFO | [13fcc46b-0096-4bfc-80e7-5f0a6b572eda] Extracting text using pdf pipeline
2026-03-03 01:35:42 | app.worker | INFO | [13fcc46b-0096-4bfc-80e7-5f0a6b572eda] Extracted 376 characters
2026-03-03 01:35:42 | app.worker | INFO | [13fcc46b-0096-4bfc-80e7-5f0a6b572eda] Sending to Groq LLM
2026-03-03 01:35:42 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 376 characters
2026-03-03 01:35:43 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-03 01:35:43 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 21663
2026-03-03 01:35:43 | app.worker | INFO | [13fcc46b-0096-4bfc-80e7-5f0a6b572eda] Successfully extracted invoice 21663
2026-03-03 01:35:43 | app.worker | INFO | [13fcc46b-0096-4bfc-80e7-5f0a6b572eda] All validations passed
2026-03-03 01:35:43 | app.services.callback_service | INFO | Sending callback for job 13fcc46b-0096-4bfc-80e7-5f0a6b572eda to http://localhost:5247/api/callback
2026-03-03 01:35:43 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-03-03 01:35:43 | app.services.callback_service | INFO | Callback accepted for job 13fcc46b-0096-4bfc-80e7-5f0a6b572eda
2026-03-03 01:35:43 | app.worker | INFO | [13fcc46b-0096-4bfc-80e7-5f0a6b572eda]  Job completed successfully
2026-03-03 01:37:54 | app.database.job_claimer | INFO | Claimed job c2784403-ee6a-4ba3-8b7c-727e2d43636e
2026-03-03 01:37:54 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] Claimed job (attempt 2/4)
2026-03-03 01:37:54 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] Downloading file 1QVbrvBRFAgdxCwsGbwkyVxZEaUe9OXO6
2026-03-03 01:37:54 | app.services.drive_service | INFO | Downloading file 1QVbrvBRFAgdxCwsGbwkyVxZEaUe9OXO6 (Attempt 1/3)
2026-03-03 01:37:55 | app.services.drive_service | INFO | Downloaded 14521 bytes successfully
2026-03-03 01:37:55 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] MIME: detected=application/pdf, expected=application/pdf
2026-03-03 01:37:55 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] Extracting text using pdf pipeline
2026-03-03 01:37:55 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] Extracted 390 characters
2026-03-03 01:37:55 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] Sending to Groq LLM
2026-03-03 01:37:55 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 390 characters
2026-03-03 01:37:57 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-03 01:37:57 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] ✓ Retry scheduled: attempt 2, next at 2026-03-02T20:11:57.355117+00:00
2026-03-03 01:42:22 | app.database.job_claimer | INFO | Claimed job c2784403-ee6a-4ba3-8b7c-727e2d43636e
2026-03-03 01:42:22 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] Claimed job (attempt 3/4)
2026-03-03 01:42:22 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] Downloading file 1QVbrvBRFAgdxCwsGbwkyVxZEaUe9OXO6
2026-03-03 01:42:22 | app.services.drive_service | INFO | Downloading file 1QVbrvBRFAgdxCwsGbwkyVxZEaUe9OXO6 (Attempt 1/3)
2026-03-03 01:42:24 | app.services.drive_service | INFO | Downloaded 14521 bytes successfully
2026-03-03 01:42:24 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] MIME: detected=application/pdf, expected=application/pdf
2026-03-03 01:42:24 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] Extracting text using pdf pipeline
2026-03-03 01:42:24 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] Extracted 390 characters
2026-03-03 01:42:24 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] Sending to Groq LLM
2026-03-03 01:42:24 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 390 characters
2026-03-03 01:42:26 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-03 01:42:26 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] ✓ Retry scheduled: attempt 3, next at 2026-03-02T20:20:26.757962+00:00
2026-03-03 01:50:52 | app.database.job_claimer | INFO | Claimed job c2784403-ee6a-4ba3-8b7c-727e2d43636e
2026-03-03 01:50:52 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] Claimed job (attempt 4/4)
2026-03-03 01:50:52 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] Downloading file 1QVbrvBRFAgdxCwsGbwkyVxZEaUe9OXO6
2026-03-03 01:50:52 | app.services.drive_service | INFO | Downloading file 1QVbrvBRFAgdxCwsGbwkyVxZEaUe9OXO6 (Attempt 1/3)
2026-03-03 01:50:54 | app.services.drive_service | INFO | Downloading file 1QVbrvBRFAgdxCwsGbwkyVxZEaUe9OXO6 (Attempt 2/3)
2026-03-03 01:50:57 | app.services.drive_service | INFO | Downloaded 14521 bytes successfully
2026-03-03 01:50:57 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] MIME: detected=application/pdf, expected=application/pdf
2026-03-03 01:50:57 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] Extracting text using pdf pipeline
2026-03-03 01:50:57 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] Extracted 390 characters
2026-03-03 01:50:57 | app.worker | INFO | [c2784403-ee6a-4ba3-8b7c-727e2d43636e] Sending to Groq LLM
2026-03-03 01:50:57 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 390 characters
2026-03-03 01:50:59 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-03 01:50:59 | app.services.callback_service | INFO | Sending callback for job c2784403-ee6a-4ba3-8b7c-727e2d43636e to http://localhost:5247/api/callback
2026-03-03 01:50:59 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-03-03 01:50:59 | app.services.callback_service | INFO | Callback accepted for job c2784403-ee6a-4ba3-8b7c-727e2d43636e
2026-03-03 01:53:03 | app.main | INFO | FastAPI app stopped
