2026-03-02 23:03:49 | app.utils.file_logger | INFO | File logging initialized → C:\Users\vivek.singh\OneDrive - AVEVA Solutions Limited\vivek_projects\invoice-poc\logs\logs_worker (run: 2026-03-02_17-33-49)
2026-03-02 23:12:58 | app.worker | INFO | [f04c02f9-dc10-4274-8795-966b137a4b31] Extracting text using pdf pipeline
2026-03-02 23:12:58 | app.worker | INFO | [f04c02f9-dc10-4274-8795-966b137a4b31] Extracted 386 characters
2026-03-02 23:12:58 | app.worker | INFO | [f04c02f9-dc10-4274-8795-966b137a4b31] Sending to Groq LLM
2026-03-02 23:12:58 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 386 characters
2026-03-02 23:13:00 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-02 23:13:00 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 24210
2026-03-02 23:13:00 | app.worker | INFO | [f04c02f9-dc10-4274-8795-966b137a4b31] Successfully extracted invoice 24210
2026-03-02 23:13:00 | app.worker | INFO | [f04c02f9-dc10-4274-8795-966b137a4b31] All validations passed
2026-03-02 23:13:00 | app.services.callback_service | INFO | Sending callback for job f04c02f9-dc10-4274-8795-966b137a4b31 to http://localhost:5247/api/callback
2026-03-02 23:13:00 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-03-02 23:13:00 | app.services.callback_service | INFO | Callback accepted for job f04c02f9-dc10-4274-8795-966b137a4b31
2026-03-02 23:13:00 | app.worker | INFO | [f04c02f9-dc10-4274-8795-966b137a4b31]  Job completed successfully
2026-03-02 23:27:46 | app.database.job_claimer | INFO | Claimed job e2bb6292-c6bf-4254-8fb6-65560b5ef95d
2026-03-02 23:27:46 | app.worker | INFO | [e2bb6292-c6bf-4254-8fb6-65560b5ef95d] Claimed job (attempt 1/4)
2026-03-02 23:27:46 | app.worker | INFO | [e2bb6292-c6bf-4254-8fb6-65560b5ef95d] Downloading file 1NJ9cA6F2ULzEOM3RFn0TqnWCQwIRHlq5
2026-03-02 23:27:46 | app.services.drive_service | INFO | Downloading file 1NJ9cA6F2ULzEOM3RFn0TqnWCQwIRHlq5 (Attempt 1/3)
2026-03-02 23:27:48 | app.services.drive_service | INFO | Downloading file 1NJ9cA6F2ULzEOM3RFn0TqnWCQwIRHlq5 (Attempt 2/3)
2026-03-02 23:27:51 | app.services.drive_service | INFO | Downloaded 14776 bytes successfully
2026-03-02 23:27:51 | app.worker | INFO | [e2bb6292-c6bf-4254-8fb6-65560b5ef95d] MIME: detected=application/pdf, expected=application/pdf
2026-03-02 23:27:51 | app.worker | INFO | [e2bb6292-c6bf-4254-8fb6-65560b5ef95d] Extracting text using pdf pipeline
2026-03-02 23:27:51 | app.worker | INFO | [e2bb6292-c6bf-4254-8fb6-65560b5ef95d] Extracted 422 characters
2026-03-02 23:27:51 | app.worker | INFO | [e2bb6292-c6bf-4254-8fb6-65560b5ef95d] Sending to Groq LLM
2026-03-02 23:27:51 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 422 characters
2026-03-02 23:27:53 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-02 23:27:53 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 15218
2026-03-02 23:27:53 | app.worker | INFO | [e2bb6292-c6bf-4254-8fb6-65560b5ef95d] Successfully extracted invoice 15218
2026-03-02 23:27:53 | app.worker | INFO | [e2bb6292-c6bf-4254-8fb6-65560b5ef95d] All validations passed
2026-03-02 23:27:53 | app.services.callback_service | INFO | Sending callback for job e2bb6292-c6bf-4254-8fb6-65560b5ef95d to http://localhost:5247/api/callback
2026-03-02 23:27:53 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-03-02 23:27:53 | app.services.callback_service | INFO | Callback accepted for job e2bb6292-c6bf-4254-8fb6-65560b5ef95d
2026-03-02 23:27:53 | app.worker | INFO | [e2bb6292-c6bf-4254-8fb6-65560b5ef95d]  Job completed successfully
2026-03-02 23:27:58 | app.database.job_claimer | INFO | Claimed job b22fc18a-9c19-4f28-923b-8b4da7379ad0
2026-03-02 23:27:58 | app.worker | INFO | [b22fc18a-9c19-4f28-923b-8b4da7379ad0] Claimed job (attempt 1/4)
2026-03-02 23:27:58 | app.worker | INFO | [b22fc18a-9c19-4f28-923b-8b4da7379ad0] Downloading file 1OaJnY4fnHhWUEvehtSiPTAU0ZASMUlH3
2026-03-02 23:27:58 | app.services.drive_service | INFO | Downloading file 1OaJnY4fnHhWUEvehtSiPTAU0ZASMUlH3 (Attempt 1/3)
2026-03-02 23:27:59 | app.services.drive_service | INFO | Downloaded 15315 bytes successfully
2026-03-02 23:27:59 | app.worker | INFO | [b22fc18a-9c19-4f28-923b-8b4da7379ad0] MIME: detected=application/pdf, expected=application/pdf
2026-03-02 23:27:59 | app.worker | INFO | [b22fc18a-9c19-4f28-923b-8b4da7379ad0] Extracting text using pdf pipeline
2026-03-02 23:27:59 | app.worker | INFO | [b22fc18a-9c19-4f28-923b-8b4da7379ad0] Extracted 412 characters
2026-03-02 23:27:59 | app.worker | INFO | [b22fc18a-9c19-4f28-923b-8b4da7379ad0] Sending to Groq LLM
2026-03-02 23:27:59 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 412 characters
2026-03-02 23:28:01 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-02 23:28:01 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 9480
2026-03-02 23:28:01 | app.worker | INFO | [b22fc18a-9c19-4f28-923b-8b4da7379ad0] Successfully extracted invoice 9480
2026-03-02 23:28:01 | app.worker | INFO | [b22fc18a-9c19-4f28-923b-8b4da7379ad0] All validations passed
2026-03-02 23:28:01 | app.services.callback_service | INFO | Sending callback for job b22fc18a-9c19-4f28-923b-8b4da7379ad0 to http://localhost:5247/api/callback
2026-03-02 23:28:01 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-03-02 23:28:01 | app.services.callback_service | INFO | Callback accepted for job b22fc18a-9c19-4f28-923b-8b4da7379ad0
2026-03-02 23:28:01 | app.worker | INFO | [b22fc18a-9c19-4f28-923b-8b4da7379ad0]  Job completed successfully
2026-03-02 23:28:06 | app.database.job_claimer | INFO | Claimed job 186410ad-0011-4128-b147-526a37fadd58
2026-03-02 23:28:06 | app.worker | INFO | [186410ad-0011-4128-b147-526a37fadd58] Claimed job (attempt 1/4)
2026-03-02 23:28:06 | app.worker | INFO | [186410ad-0011-4128-b147-526a37fadd58] Downloading file 1_8rK-zj2Go9nd_XrMksqIfx9WD-zaBk-
2026-03-02 23:28:06 | app.services.drive_service | INFO | Downloading file 1_8rK-zj2Go9nd_XrMksqIfx9WD-zaBk- (Attempt 1/3)
2026-03-02 23:28:07 | app.services.drive_service | INFO | Downloaded 15399 bytes successfully
2026-03-02 23:28:07 | app.worker | INFO | [186410ad-0011-4128-b147-526a37fadd58] MIME: detected=application/pdf, expected=application/pdf
2026-03-02 23:28:07 | app.worker | INFO | [186410ad-0011-4128-b147-526a37fadd58] Extracting text using pdf pipeline
2026-03-02 23:28:07 | app.worker | INFO | [186410ad-0011-4128-b147-526a37fadd58] Extracted 424 characters
2026-03-02 23:28:07 | app.worker | INFO | [186410ad-0011-4128-b147-526a37fadd58] Sending to Groq LLM
2026-03-02 23:28:07 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 424 characters
2026-03-02 23:28:09 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-02 23:28:09 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 49660
2026-03-02 23:28:09 | app.worker | INFO | [186410ad-0011-4128-b147-526a37fadd58] Successfully extracted invoice 49660
2026-03-02 23:28:09 | app.worker | INFO | [186410ad-0011-4128-b147-526a37fadd58] All validations passed
2026-03-02 23:28:09 | app.services.callback_service | INFO | Sending callback for job 186410ad-0011-4128-b147-526a37fadd58 to http://localhost:5247/api/callback
2026-03-02 23:28:09 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-03-02 23:28:09 | app.services.callback_service | INFO | Callback accepted for job 186410ad-0011-4128-b147-526a37fadd58
2026-03-02 23:28:09 | app.worker | INFO | [186410ad-0011-4128-b147-526a37fadd58]  Job completed successfully
2026-03-02 23:28:14 | app.database.job_claimer | INFO | Claimed job 643b47e0-15c8-49fa-b8d0-bbce1556155d
2026-03-02 23:28:14 | app.worker | INFO | [643b47e0-15c8-49fa-b8d0-bbce1556155d] Claimed job (attempt 1/4)
2026-03-02 23:28:14 | app.worker | INFO | [643b47e0-15c8-49fa-b8d0-bbce1556155d] Downloading file 1U-7aM_5OXWvqvqW8L3kT_d4-f0qYDLKA
2026-03-02 23:28:14 | app.services.drive_service | INFO | Downloading file 1U-7aM_5OXWvqvqW8L3kT_d4-f0qYDLKA (Attempt 1/3)
2026-03-02 23:28:15 | app.services.drive_service | INFO | Downloaded 14907 bytes successfully
2026-03-02 23:28:15 | app.worker | INFO | [643b47e0-15c8-49fa-b8d0-bbce1556155d] MIME: detected=application/pdf, expected=application/pdf
2026-03-02 23:28:15 | app.worker | INFO | [643b47e0-15c8-49fa-b8d0-bbce1556155d] Extracting text using pdf pipeline
2026-03-02 23:28:15 | app.worker | INFO | [643b47e0-15c8-49fa-b8d0-bbce1556155d] Extracted 407 characters
2026-03-02 23:28:15 | app.worker | INFO | [643b47e0-15c8-49fa-b8d0-bbce1556155d] Sending to Groq LLM
2026-03-02 23:28:15 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 407 characters
2026-03-02 23:28:17 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-02 23:28:17 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 23466
2026-03-02 23:28:17 | app.worker | INFO | [643b47e0-15c8-49fa-b8d0-bbce1556155d] Successfully extracted invoice 23466
2026-03-02 23:28:17 | app.worker | INFO | [643b47e0-15c8-49fa-b8d0-bbce1556155d] All validations passed
2026-03-02 23:28:17 | app.services.callback_service | INFO | Sending callback for job 643b47e0-15c8-49fa-b8d0-bbce1556155d to http://localhost:5247/api/callback
2026-03-02 23:28:17 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-03-02 23:28:17 | app.services.callback_service | INFO | Callback accepted for job 643b47e0-15c8-49fa-b8d0-bbce1556155d
2026-03-02 23:28:17 | app.worker | INFO | [643b47e0-15c8-49fa-b8d0-bbce1556155d]  Job completed successfully
2026-03-02 23:52:34 | app.database.job_claimer | INFO | Claimed job c01e574a-5d3f-49b5-b375-9f06686f0bd3
2026-03-02 23:52:34 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Claimed job (attempt 1/4)
2026-03-02 23:52:34 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Downloading file 1mFFxsZNhp8TlSBNJfIqVGz61M0cc3xGY
2026-03-02 23:52:34 | app.services.drive_service | INFO | Downloading file 1mFFxsZNhp8TlSBNJfIqVGz61M0cc3xGY (Attempt 1/3)
2026-03-02 23:52:36 | app.services.drive_service | INFO | Downloading file 1mFFxsZNhp8TlSBNJfIqVGz61M0cc3xGY (Attempt 2/3)
2026-03-02 23:52:38 | app.services.drive_service | INFO | Downloaded 7478 bytes successfully
2026-03-02 23:52:38 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] MIME: detected=application/pdf, expected=application/pdf
2026-03-02 23:52:38 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Extracting text using pdf pipeline
2026-03-02 23:52:38 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Extracted 18 characters
2026-03-02 23:52:38 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Sending to Groq LLM
2026-03-02 23:52:38 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 18 characters
2026-03-02 23:52:39 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-02 23:52:39 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] ✓ Retry scheduled: attempt 1, next at 2026-03-02T18:24:39.895296+00:00
2026-03-02 23:55:00 | app.database.job_claimer | INFO | Claimed job c01e574a-5d3f-49b5-b375-9f06686f0bd3
2026-03-02 23:55:00 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Claimed job (attempt 2/4)
2026-03-02 23:55:00 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Downloading file 1mFFxsZNhp8TlSBNJfIqVGz61M0cc3xGY
2026-03-02 23:55:00 | app.services.drive_service | INFO | Downloading file 1mFFxsZNhp8TlSBNJfIqVGz61M0cc3xGY (Attempt 1/3)
2026-03-02 23:55:00 | app.services.drive_service | INFO | Downloaded 7478 bytes successfully
2026-03-02 23:55:00 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] MIME: detected=application/pdf, expected=application/pdf
2026-03-02 23:55:00 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Extracting text using pdf pipeline
2026-03-02 23:55:00 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Extracted 18 characters
2026-03-02 23:55:00 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Sending to Groq LLM
2026-03-02 23:55:00 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 18 characters
2026-03-02 23:55:02 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-02 23:55:02 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] ✓ Retry scheduled: attempt 2, next at 2026-03-02T18:29:02.561240+00:00
2026-03-02 23:59:27 | app.database.job_claimer | INFO | Claimed job c01e574a-5d3f-49b5-b375-9f06686f0bd3
2026-03-02 23:59:27 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Claimed job (attempt 3/4)
2026-03-02 23:59:27 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Downloading file 1mFFxsZNhp8TlSBNJfIqVGz61M0cc3xGY
2026-03-02 23:59:27 | app.services.drive_service | INFO | Downloading file 1mFFxsZNhp8TlSBNJfIqVGz61M0cc3xGY (Attempt 1/3)
2026-03-02 23:59:29 | app.services.drive_service | INFO | Downloaded 7478 bytes successfully
2026-03-02 23:59:29 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] MIME: detected=application/pdf, expected=application/pdf
2026-03-02 23:59:29 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Extracting text using pdf pipeline
2026-03-02 23:59:29 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Extracted 18 characters
2026-03-02 23:59:29 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Sending to Groq LLM
2026-03-02 23:59:29 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 18 characters
2026-03-02 23:59:31 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-02 23:59:31 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] ✓ Retry scheduled: attempt 3, next at 2026-03-02T18:37:31.642745+00:00
2026-03-03 00:07:57 | app.database.job_claimer | INFO | Claimed job c01e574a-5d3f-49b5-b375-9f06686f0bd3
2026-03-03 00:07:57 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Claimed job (attempt 4/4)
2026-03-03 00:07:57 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Downloading file 1mFFxsZNhp8TlSBNJfIqVGz61M0cc3xGY
2026-03-03 00:07:57 | app.services.drive_service | INFO | Downloading file 1mFFxsZNhp8TlSBNJfIqVGz61M0cc3xGY (Attempt 1/3)
2026-03-03 00:07:59 | app.services.drive_service | INFO | Downloading file 1mFFxsZNhp8TlSBNJfIqVGz61M0cc3xGY (Attempt 2/3)
2026-03-03 00:08:01 | app.services.drive_service | INFO | Downloaded 7478 bytes successfully
2026-03-03 00:08:01 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] MIME: detected=application/pdf, expected=application/pdf
2026-03-03 00:08:01 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Extracting text using pdf pipeline
2026-03-03 00:08:01 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Extracted 18 characters
2026-03-03 00:08:01 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Sending to Groq LLM
2026-03-03 00:08:01 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 18 characters
2026-03-03 00:08:03 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-03 00:08:03 | app.services.callback_service | INFO | Sending callback for job c01e574a-5d3f-49b5-b375-9f06686f0bd3 to http://localhost:5247/api/callback
2026-03-03 00:08:03 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-03-03 00:08:03 | app.services.callback_service | INFO | Callback accepted for job c01e574a-5d3f-49b5-b375-9f06686f0bd3
2026-03-03 00:12:13 | app.database.job_claimer | INFO | Claimed job c01e574a-5d3f-49b5-b375-9f06686f0bd3
2026-03-03 00:12:13 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Claimed job (attempt 1/4)
2026-03-03 00:12:13 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Downloading file 1mFFxsZNhp8TlSBNJfIqVGz61M0cc3xGY
2026-03-03 00:12:13 | app.services.drive_service | INFO | Downloading file 1mFFxsZNhp8TlSBNJfIqVGz61M0cc3xGY (Attempt 1/3)
2026-03-03 00:12:15 | app.services.drive_service | INFO | Downloading file 1mFFxsZNhp8TlSBNJfIqVGz61M0cc3xGY (Attempt 2/3)
2026-03-03 00:12:18 | app.services.drive_service | INFO | Downloaded 7478 bytes successfully
2026-03-03 00:12:18 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] MIME: detected=application/pdf, expected=application/pdf
2026-03-03 00:12:18 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Extracting text using pdf pipeline
