2026-02-27 10:02:29 | app.utils.file_logger | INFO | File logging initialized → C:\Users\vivek.singh\OneDrive - AVEVA Solutions Limited\vivek_projects\invoice-poc\logs\logs_worker (run: 2026-02-27_04-32-29)
2026-02-27 10:03:40 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 10:03:40 | app.services.callback_service | INFO | Callback accepted for job 632e86e3-ecc9-48c6-a01b-2317e3722423
2026-02-27 10:03:40 | app.worker | INFO | [632e86e3-ecc9-48c6-a01b-2317e3722423]  Job completed successfully
2026-02-27 10:03:50 | app.database.job_claimer | INFO | Claimed job 7d14ce7d-7d33-4a39-a0cc-c292210b63c6
2026-02-27 10:03:50 | app.worker | INFO | [7d14ce7d-7d33-4a39-a0cc-c292210b63c6] Claimed job (attempt 1/4)
2026-02-27 10:03:50 | app.worker | INFO | [7d14ce7d-7d33-4a39-a0cc-c292210b63c6] Downloading file 1Ws4oWFIbszqrJi91VDqClpglrMOuzp43
2026-02-27 10:03:50 | app.services.drive_service | INFO | Downloading file 1Ws4oWFIbszqrJi91VDqClpglrMOuzp43 (Attempt 1/3)
2026-02-27 10:03:52 | app.services.drive_service | INFO | Downloaded 14776 bytes successfully
2026-02-27 10:03:52 | app.worker | INFO | [7d14ce7d-7d33-4a39-a0cc-c292210b63c6] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 10:03:52 | app.worker | INFO | [7d14ce7d-7d33-4a39-a0cc-c292210b63c6] Extracting text using pdf pipeline
2026-02-27 10:03:52 | app.worker | INFO | [7d14ce7d-7d33-4a39-a0cc-c292210b63c6] Extracted 422 characters
2026-02-27 10:03:52 | app.worker | INFO | [7d14ce7d-7d33-4a39-a0cc-c292210b63c6] Sending to Groq LLM
2026-02-27 10:03:52 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 422 characters
2026-02-27 10:03:53 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 10:03:53 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 15218
2026-02-27 10:03:53 | app.worker | INFO | [7d14ce7d-7d33-4a39-a0cc-c292210b63c6] Successfully extracted invoice 15218
2026-02-27 10:03:53 | app.worker | INFO | [7d14ce7d-7d33-4a39-a0cc-c292210b63c6] All validations passed
2026-02-27 10:03:53 | app.services.callback_service | INFO | Sending callback for job 7d14ce7d-7d33-4a39-a0cc-c292210b63c6 to http://localhost:5247/api/callback
2026-02-27 10:03:53 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 10:03:53 | app.services.callback_service | INFO | Callback accepted for job 7d14ce7d-7d33-4a39-a0cc-c292210b63c6
2026-02-27 10:03:53 | app.worker | INFO | [7d14ce7d-7d33-4a39-a0cc-c292210b63c6]  Job completed successfully
2026-02-27 10:03:58 | app.database.job_claimer | INFO | Claimed job 0add26dd-231f-4666-be72-31ca1dda4629
2026-02-27 10:03:58 | app.worker | INFO | [0add26dd-231f-4666-be72-31ca1dda4629] Claimed job (attempt 1/4)
2026-02-27 10:03:58 | app.worker | INFO | [0add26dd-231f-4666-be72-31ca1dda4629] Downloading file 1mU0PvQ17SdFc_DX6LBvfML8zyZk5cV0R
2026-02-27 10:03:58 | app.services.drive_service | INFO | Downloading file 1mU0PvQ17SdFc_DX6LBvfML8zyZk5cV0R (Attempt 1/3)
2026-02-27 10:03:59 | app.services.drive_service | INFO | Downloaded 15399 bytes successfully
2026-02-27 10:03:59 | app.worker | INFO | [0add26dd-231f-4666-be72-31ca1dda4629] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 10:03:59 | app.worker | INFO | [0add26dd-231f-4666-be72-31ca1dda4629] Extracting text using pdf pipeline
2026-02-27 10:03:59 | app.worker | INFO | [0add26dd-231f-4666-be72-31ca1dda4629] Extracted 424 characters
2026-02-27 10:03:59 | app.worker | INFO | [0add26dd-231f-4666-be72-31ca1dda4629] Sending to Groq LLM
2026-02-27 10:03:59 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 424 characters
2026-02-27 10:04:00 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 10:04:00 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 49660
2026-02-27 10:04:00 | app.worker | INFO | [0add26dd-231f-4666-be72-31ca1dda4629] Successfully extracted invoice 49660
2026-02-27 10:04:00 | app.worker | INFO | [0add26dd-231f-4666-be72-31ca1dda4629] All validations passed
2026-02-27 10:04:00 | app.services.callback_service | INFO | Sending callback for job 0add26dd-231f-4666-be72-31ca1dda4629 to http://localhost:5247/api/callback
2026-02-27 10:04:01 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 10:04:01 | app.services.callback_service | INFO | Callback accepted for job 0add26dd-231f-4666-be72-31ca1dda4629
2026-02-27 10:04:01 | app.worker | INFO | [0add26dd-231f-4666-be72-31ca1dda4629]  Job completed successfully
2026-02-27 10:04:06 | app.database.job_claimer | INFO | Claimed job ecc00b53-321d-41b1-88fb-54772fcc3827
2026-02-27 10:04:06 | app.worker | INFO | [ecc00b53-321d-41b1-88fb-54772fcc3827] Claimed job (attempt 1/4)
2026-02-27 10:04:06 | app.worker | INFO | [ecc00b53-321d-41b1-88fb-54772fcc3827] Downloading file 1e8mrdmM2qLHU27j_4-cE3kh2JWGet5X2
2026-02-27 10:04:06 | app.services.drive_service | INFO | Downloading file 1e8mrdmM2qLHU27j_4-cE3kh2JWGet5X2 (Attempt 1/3)
2026-02-27 10:04:07 | app.services.drive_service | INFO | Downloaded 14907 bytes successfully
2026-02-27 10:04:07 | app.worker | INFO | [ecc00b53-321d-41b1-88fb-54772fcc3827] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 10:04:07 | app.worker | INFO | [ecc00b53-321d-41b1-88fb-54772fcc3827] Extracting text using pdf pipeline
2026-02-27 10:04:07 | app.worker | INFO | [ecc00b53-321d-41b1-88fb-54772fcc3827] Extracted 407 characters
2026-02-27 10:04:07 | app.worker | INFO | [ecc00b53-321d-41b1-88fb-54772fcc3827] Sending to Groq LLM
2026-02-27 10:04:07 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 407 characters
2026-02-27 10:04:08 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 10:04:08 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 23466
2026-02-27 10:04:08 | app.worker | INFO | [ecc00b53-321d-41b1-88fb-54772fcc3827] Successfully extracted invoice 23466
2026-02-27 10:04:08 | app.worker | INFO | [ecc00b53-321d-41b1-88fb-54772fcc3827] All validations passed
2026-02-27 10:04:08 | app.services.callback_service | INFO | Sending callback for job ecc00b53-321d-41b1-88fb-54772fcc3827 to http://localhost:5247/api/callback
2026-02-27 10:04:08 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 10:04:08 | app.services.callback_service | INFO | Callback accepted for job ecc00b53-321d-41b1-88fb-54772fcc3827
2026-02-27 10:04:08 | app.worker | INFO | [ecc00b53-321d-41b1-88fb-54772fcc3827]  Job completed successfully
2026-02-27 10:05:39 | app.database.job_claimer | INFO | Claimed job e882e963-4f3f-4d8f-8520-6eaa6dc8a5fd
2026-02-27 10:05:39 | app.worker | INFO | [e882e963-4f3f-4d8f-8520-6eaa6dc8a5fd] Claimed job (attempt 1/4)
2026-02-27 10:05:39 | app.worker | INFO | [e882e963-4f3f-4d8f-8520-6eaa6dc8a5fd] Downloading file 1GQqukfM5DwB4jRl80ypzuuxW5UKOCfEn
2026-02-27 10:05:39 | app.services.drive_service | INFO | Downloading file 1GQqukfM5DwB4jRl80ypzuuxW5UKOCfEn (Attempt 1/3)
2026-02-27 10:05:40 | app.services.drive_service | INFO | Downloaded 15522 bytes successfully
2026-02-27 10:05:40 | app.worker | INFO | [e882e963-4f3f-4d8f-8520-6eaa6dc8a5fd] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 10:05:40 | app.worker | INFO | [e882e963-4f3f-4d8f-8520-6eaa6dc8a5fd] Extracting text using pdf pipeline
2026-02-27 10:05:40 | app.worker | INFO | [e882e963-4f3f-4d8f-8520-6eaa6dc8a5fd] Extracted 411 characters
2026-02-27 10:05:40 | app.worker | INFO | [e882e963-4f3f-4d8f-8520-6eaa6dc8a5fd] Sending to Groq LLM
2026-02-27 10:05:40 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 411 characters
2026-02-27 10:05:41 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 10:05:41 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 39796
2026-02-27 10:05:41 | app.worker | INFO | [e882e963-4f3f-4d8f-8520-6eaa6dc8a5fd] Successfully extracted invoice 39796
2026-02-27 10:05:41 | app.worker | INFO | [e882e963-4f3f-4d8f-8520-6eaa6dc8a5fd] All validations passed
2026-02-27 10:05:41 | app.services.callback_service | INFO | Sending callback for job e882e963-4f3f-4d8f-8520-6eaa6dc8a5fd to http://localhost:5247/api/callback
2026-02-27 10:05:41 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 10:05:41 | app.services.callback_service | INFO | Callback accepted for job e882e963-4f3f-4d8f-8520-6eaa6dc8a5fd
2026-02-27 10:05:41 | app.worker | INFO | [e882e963-4f3f-4d8f-8520-6eaa6dc8a5fd]  Job completed successfully
2026-02-27 10:05:46 | app.database.job_claimer | INFO | Claimed job 16bd0d69-4c6a-4541-be9e-58bc559ef5a7
2026-02-27 10:05:46 | app.worker | INFO | [16bd0d69-4c6a-4541-be9e-58bc559ef5a7] Claimed job (attempt 1/4)
2026-02-27 10:05:46 | app.worker | INFO | [16bd0d69-4c6a-4541-be9e-58bc559ef5a7] Downloading file 1PxvHPdnKO9VBMVp3xJC6VvSDbXc8k2mP
2026-02-27 10:05:46 | app.services.drive_service | INFO | Downloading file 1PxvHPdnKO9VBMVp3xJC6VvSDbXc8k2mP (Attempt 1/3)
2026-02-27 10:05:48 | app.services.drive_service | INFO | Downloaded 15642 bytes successfully
2026-02-27 10:05:48 | app.worker | INFO | [16bd0d69-4c6a-4541-be9e-58bc559ef5a7] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 10:05:48 | app.worker | INFO | [16bd0d69-4c6a-4541-be9e-58bc559ef5a7] Extracting text using pdf pipeline
2026-02-27 10:05:48 | app.worker | INFO | [16bd0d69-4c6a-4541-be9e-58bc559ef5a7] Extracted 424 characters
2026-02-27 10:05:48 | app.worker | INFO | [16bd0d69-4c6a-4541-be9e-58bc559ef5a7] Sending to Groq LLM
2026-02-27 10:05:48 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 424 characters
2026-02-27 10:05:48 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 10:05:48 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 33274
2026-02-27 10:05:48 | app.worker | INFO | [16bd0d69-4c6a-4541-be9e-58bc559ef5a7] Successfully extracted invoice 33274
2026-02-27 10:05:48 | app.worker | INFO | [16bd0d69-4c6a-4541-be9e-58bc559ef5a7] All validations passed
2026-02-27 10:05:48 | app.services.callback_service | INFO | Sending callback for job 16bd0d69-4c6a-4541-be9e-58bc559ef5a7 to http://localhost:5247/api/callback
2026-02-27 10:05:49 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 10:05:49 | app.services.callback_service | INFO | Callback accepted for job 16bd0d69-4c6a-4541-be9e-58bc559ef5a7
2026-02-27 10:05:49 | app.worker | INFO | [16bd0d69-4c6a-4541-be9e-58bc559ef5a7]  Job completed successfully
2026-02-27 10:05:54 | app.database.job_claimer | INFO | Claimed job a6ce272b-78db-4c39-9874-84b3a6788c5b
2026-02-27 10:05:54 | app.worker | INFO | [a6ce272b-78db-4c39-9874-84b3a6788c5b] Claimed job (attempt 1/4)
2026-02-27 10:05:54 | app.worker | INFO | [a6ce272b-78db-4c39-9874-84b3a6788c5b] Downloading file 1t52hvuhKwvZZczdfF7ix6eo8NvirQgl1
2026-02-27 10:05:54 | app.services.drive_service | INFO | Downloading file 1t52hvuhKwvZZczdfF7ix6eo8NvirQgl1 (Attempt 1/3)
2026-02-27 10:05:55 | app.services.drive_service | INFO | Downloaded 15433 bytes successfully
2026-02-27 10:05:55 | app.worker | INFO | [a6ce272b-78db-4c39-9874-84b3a6788c5b] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 10:05:55 | app.worker | INFO | [a6ce272b-78db-4c39-9874-84b3a6788c5b] Extracting text using pdf pipeline
2026-02-27 10:05:55 | app.worker | INFO | [a6ce272b-78db-4c39-9874-84b3a6788c5b] Extracted 399 characters
2026-02-27 10:05:55 | app.worker | INFO | [a6ce272b-78db-4c39-9874-84b3a6788c5b] Sending to Groq LLM
2026-02-27 10:05:55 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 399 characters
2026-02-27 10:05:56 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 10:05:56 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 31903
2026-02-27 10:05:56 | app.worker | INFO | [a6ce272b-78db-4c39-9874-84b3a6788c5b] Successfully extracted invoice 31903
2026-02-27 10:05:56 | app.worker | INFO | [a6ce272b-78db-4c39-9874-84b3a6788c5b] All validations passed
2026-02-27 10:05:56 | app.services.callback_service | INFO | Sending callback for job a6ce272b-78db-4c39-9874-84b3a6788c5b to http://localhost:5247/api/callback
2026-02-27 10:05:57 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 10:05:57 | app.services.callback_service | INFO | Callback accepted for job a6ce272b-78db-4c39-9874-84b3a6788c5b
2026-02-27 10:05:57 | app.worker | INFO | [a6ce272b-78db-4c39-9874-84b3a6788c5b]  Job completed successfully
2026-02-27 10:06:02 | app.database.job_claimer | INFO | Claimed job 06feb153-f01a-4cc1-b1c8-ad64deabfb8b
2026-02-27 10:06:02 | app.worker | INFO | [06feb153-f01a-4cc1-b1c8-ad64deabfb8b] Claimed job (attempt 1/4)
2026-02-27 10:06:02 | app.worker | INFO | [06feb153-f01a-4cc1-b1c8-ad64deabfb8b] Downloading file 1nFNB5R4VYRvVXoO_ha6RCyKXoJWCreqk
2026-02-27 10:06:02 | app.services.drive_service | INFO | Downloading file 1nFNB5R4VYRvVXoO_ha6RCyKXoJWCreqk (Attempt 1/3)
2026-02-27 10:06:03 | app.services.drive_service | INFO | Downloaded 14530 bytes successfully
2026-02-27 10:06:03 | app.worker | INFO | [06feb153-f01a-4cc1-b1c8-ad64deabfb8b] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 10:06:03 | app.worker | INFO | [06feb153-f01a-4cc1-b1c8-ad64deabfb8b] Extracting text using pdf pipeline
2026-02-27 10:06:03 | app.worker | INFO | [06feb153-f01a-4cc1-b1c8-ad64deabfb8b] Extracted 386 characters
2026-02-27 10:06:03 | app.worker | INFO | [06feb153-f01a-4cc1-b1c8-ad64deabfb8b] Sending to Groq LLM
2026-02-27 10:06:03 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 386 characters
2026-02-27 10:06:03 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 10:06:03 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 28262
2026-02-27 10:06:03 | app.worker | INFO | [06feb153-f01a-4cc1-b1c8-ad64deabfb8b] Successfully extracted invoice 28262
2026-02-27 10:06:03 | app.worker | INFO | [06feb153-f01a-4cc1-b1c8-ad64deabfb8b] All validations passed
2026-02-27 10:06:03 | app.services.callback_service | INFO | Sending callback for job 06feb153-f01a-4cc1-b1c8-ad64deabfb8b to http://localhost:5247/api/callback
2026-02-27 10:06:04 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 10:06:04 | app.services.callback_service | INFO | Callback accepted for job 06feb153-f01a-4cc1-b1c8-ad64deabfb8b
2026-02-27 10:06:04 | app.worker | INFO | [06feb153-f01a-4cc1-b1c8-ad64deabfb8b]  Job completed successfully
2026-02-27 10:08:18 | app.main | INFO | FastAPI app stopped
