2026-02-27 15:40:25 | app.utils.file_logger | INFO | File logging initialized → C:\Users\vivek.singh\OneDrive - AVEVA Solutions Limited\vivek_projects\invoice-poc\logs\logs_worker (run: 2026-02-27_10-10-25)
2026-02-27 15:42:19 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 15:42:19 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 34444
2026-02-27 15:42:19 | app.worker | INFO | [3290d86c-c013-44c7-80b1-d108baf35c25] Successfully extracted invoice 34444
2026-02-27 15:42:19 | app.worker | INFO | [3290d86c-c013-44c7-80b1-d108baf35c25] All validations passed
2026-02-27 15:42:19 | app.services.callback_service | INFO | Sending callback for job 3290d86c-c013-44c7-80b1-d108baf35c25 to http://localhost:5247/api/callback
2026-02-27 15:42:20 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 15:42:20 | app.services.callback_service | INFO | Callback accepted for job 3290d86c-c013-44c7-80b1-d108baf35c25
2026-02-27 15:42:20 | app.worker | INFO | [3290d86c-c013-44c7-80b1-d108baf35c25]  Job completed successfully
2026-02-27 15:42:25 | app.database.job_claimer | INFO | Claimed job 80f5e8ba-37d3-49e3-9065-6a236f36052a
2026-02-27 15:42:25 | app.worker | INFO | [80f5e8ba-37d3-49e3-9065-6a236f36052a] Claimed job (attempt 1/4)
2026-02-27 15:42:25 | app.worker | INFO | [80f5e8ba-37d3-49e3-9065-6a236f36052a] Downloading file 1AM5ADV0j4xTHLjabd7h2s0y9WWiX8ibi
2026-02-27 15:42:25 | app.services.drive_service | INFO | Downloading file 1AM5ADV0j4xTHLjabd7h2s0y9WWiX8ibi (Attempt 1/3)
2026-02-27 15:42:26 | app.services.drive_service | INFO | Downloaded 15117 bytes successfully
2026-02-27 15:42:26 | app.worker | INFO | [80f5e8ba-37d3-49e3-9065-6a236f36052a] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 15:42:26 | app.worker | INFO | [80f5e8ba-37d3-49e3-9065-6a236f36052a] Extracting text using pdf pipeline
2026-02-27 15:42:26 | app.worker | INFO | [80f5e8ba-37d3-49e3-9065-6a236f36052a] Extracted 431 characters
2026-02-27 15:42:26 | app.worker | INFO | [80f5e8ba-37d3-49e3-9065-6a236f36052a] Sending to Groq LLM
2026-02-27 15:42:26 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 431 characters
2026-02-27 15:42:27 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 15:42:27 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 25068
2026-02-27 15:42:27 | app.worker | INFO | [80f5e8ba-37d3-49e3-9065-6a236f36052a] Successfully extracted invoice 25068
2026-02-27 15:42:27 | app.worker | INFO | [80f5e8ba-37d3-49e3-9065-6a236f36052a] All validations passed
2026-02-27 15:42:27 | app.services.callback_service | INFO | Sending callback for job 80f5e8ba-37d3-49e3-9065-6a236f36052a to http://localhost:5247/api/callback
2026-02-27 15:42:28 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 15:42:28 | app.services.callback_service | INFO | Callback accepted for job 80f5e8ba-37d3-49e3-9065-6a236f36052a
2026-02-27 15:42:28 | app.worker | INFO | [80f5e8ba-37d3-49e3-9065-6a236f36052a]  Job completed successfully
2026-02-27 15:44:03 | app.database.job_claimer | INFO | Claimed job a636f578-db07-4d99-a6c3-e8daa51b5735
2026-02-27 15:44:03 | app.worker | INFO | [a636f578-db07-4d99-a6c3-e8daa51b5735] Claimed job (attempt 1/4)
2026-02-27 15:44:03 | app.worker | INFO | [a636f578-db07-4d99-a6c3-e8daa51b5735] Downloading file 1V3aKBvS5UHK2fzbGfYCl1TK9EC7nlJw7
2026-02-27 15:44:03 | app.services.drive_service | INFO | Downloading file 1V3aKBvS5UHK2fzbGfYCl1TK9EC7nlJw7 (Attempt 1/3)
2026-02-27 15:44:04 | app.services.drive_service | INFO | Downloaded 15274 bytes successfully
2026-02-27 15:44:04 | app.worker | INFO | [a636f578-db07-4d99-a6c3-e8daa51b5735] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 15:44:04 | app.worker | INFO | [a636f578-db07-4d99-a6c3-e8daa51b5735] Extracting text using pdf pipeline
2026-02-27 15:44:04 | app.worker | INFO | [a636f578-db07-4d99-a6c3-e8daa51b5735] Extracted 417 characters
2026-02-27 15:44:04 | app.worker | INFO | [a636f578-db07-4d99-a6c3-e8daa51b5735] Sending to Groq LLM
2026-02-27 15:44:04 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 417 characters
2026-02-27 15:44:05 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 15:44:05 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 41361
2026-02-27 15:44:05 | app.worker | INFO | [a636f578-db07-4d99-a6c3-e8daa51b5735] Successfully extracted invoice 41361
2026-02-27 15:44:05 | app.worker | INFO | [a636f578-db07-4d99-a6c3-e8daa51b5735] All validations passed
2026-02-27 15:44:05 | app.services.callback_service | INFO | Sending callback for job a636f578-db07-4d99-a6c3-e8daa51b5735 to http://localhost:5247/api/callback
2026-02-27 15:44:06 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 15:44:06 | app.services.callback_service | INFO | Callback accepted for job a636f578-db07-4d99-a6c3-e8daa51b5735
2026-02-27 15:44:06 | app.worker | INFO | [a636f578-db07-4d99-a6c3-e8daa51b5735]  Job completed successfully
2026-02-27 15:44:11 | app.database.job_claimer | INFO | Claimed job 40eddfbf-d062-4e4c-b357-8c8e2bdc4874
2026-02-27 15:44:11 | app.worker | INFO | [40eddfbf-d062-4e4c-b357-8c8e2bdc4874] Claimed job (attempt 1/4)
2026-02-27 15:44:11 | app.worker | INFO | [40eddfbf-d062-4e4c-b357-8c8e2bdc4874] Downloading file 1XV2XsaxgTAVwZo-vMI7-1RJVkRorzKot
2026-02-27 15:44:11 | app.services.drive_service | INFO | Downloading file 1XV2XsaxgTAVwZo-vMI7-1RJVkRorzKot (Attempt 1/3)
2026-02-27 15:44:12 | app.services.drive_service | INFO | Downloaded 14845 bytes successfully
2026-02-27 15:44:12 | app.worker | INFO | [40eddfbf-d062-4e4c-b357-8c8e2bdc4874] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 15:44:12 | app.worker | INFO | [40eddfbf-d062-4e4c-b357-8c8e2bdc4874] Extracting text using pdf pipeline
2026-02-27 15:44:12 | app.worker | INFO | [40eddfbf-d062-4e4c-b357-8c8e2bdc4874] Extracted 430 characters
2026-02-27 15:44:12 | app.worker | INFO | [40eddfbf-d062-4e4c-b357-8c8e2bdc4874] Sending to Groq LLM
2026-02-27 15:44:12 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 430 characters
2026-02-27 15:44:13 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 15:44:13 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 16144
2026-02-27 15:44:13 | app.worker | INFO | [40eddfbf-d062-4e4c-b357-8c8e2bdc4874] Successfully extracted invoice 16144
2026-02-27 15:44:13 | app.worker | INFO | [40eddfbf-d062-4e4c-b357-8c8e2bdc4874] All validations passed
2026-02-27 15:44:13 | app.services.callback_service | INFO | Sending callback for job 40eddfbf-d062-4e4c-b357-8c8e2bdc4874 to http://localhost:5247/api/callback
2026-02-27 15:44:14 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 15:44:14 | app.services.callback_service | INFO | Callback accepted for job 40eddfbf-d062-4e4c-b357-8c8e2bdc4874
2026-02-27 15:44:14 | app.worker | INFO | [40eddfbf-d062-4e4c-b357-8c8e2bdc4874]  Job completed successfully
2026-02-27 15:44:19 | app.database.job_claimer | INFO | Claimed job eaac7400-a102-43d8-b8cf-c719884dbc15
2026-02-27 15:44:19 | app.worker | INFO | [eaac7400-a102-43d8-b8cf-c719884dbc15] Claimed job (attempt 1/4)
2026-02-27 15:44:19 | app.worker | INFO | [eaac7400-a102-43d8-b8cf-c719884dbc15] Downloading file 1JuYnHkYrBwBCP0zYLo76B-FeztqIwtm7
2026-02-27 15:44:19 | app.services.drive_service | INFO | Downloading file 1JuYnHkYrBwBCP0zYLo76B-FeztqIwtm7 (Attempt 1/3)
2026-02-27 15:44:20 | app.services.drive_service | INFO | Downloaded 15090 bytes successfully
2026-02-27 15:44:20 | app.worker | INFO | [eaac7400-a102-43d8-b8cf-c719884dbc15] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 15:44:20 | app.worker | INFO | [eaac7400-a102-43d8-b8cf-c719884dbc15] Extracting text using pdf pipeline
2026-02-27 15:44:20 | app.worker | INFO | [eaac7400-a102-43d8-b8cf-c719884dbc15] Extracted 381 characters
2026-02-27 15:44:20 | app.worker | INFO | [eaac7400-a102-43d8-b8cf-c719884dbc15] Sending to Groq LLM
2026-02-27 15:44:20 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 381 characters
2026-02-27 15:44:21 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 15:44:21 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 49041
2026-02-27 15:44:21 | app.worker | INFO | [eaac7400-a102-43d8-b8cf-c719884dbc15] Successfully extracted invoice 49041
2026-02-27 15:44:21 | app.worker | INFO | [eaac7400-a102-43d8-b8cf-c719884dbc15] All validations passed
2026-02-27 15:44:21 | app.services.callback_service | INFO | Sending callback for job eaac7400-a102-43d8-b8cf-c719884dbc15 to http://localhost:5247/api/callback
2026-02-27 15:44:22 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 15:44:22 | app.services.callback_service | INFO | Callback accepted for job eaac7400-a102-43d8-b8cf-c719884dbc15
2026-02-27 15:44:22 | app.worker | INFO | [eaac7400-a102-43d8-b8cf-c719884dbc15]  Job completed successfully
2026-02-27 15:44:27 | app.database.job_claimer | INFO | Claimed job dc7de07c-654c-44b4-9ee0-3326e121a5ed
2026-02-27 15:44:27 | app.worker | INFO | [dc7de07c-654c-44b4-9ee0-3326e121a5ed] Claimed job (attempt 2/4)
2026-02-27 15:44:27 | app.worker | INFO | [dc7de07c-654c-44b4-9ee0-3326e121a5ed] Downloading file 179XRVy7ChkxMApp6xjiyvJl9qSb74aGh
2026-02-27 15:44:27 | app.services.drive_service | INFO | Downloading file 179XRVy7ChkxMApp6xjiyvJl9qSb74aGh (Attempt 1/3)
2026-02-27 15:44:28 | app.services.drive_service | INFO | Downloaded 9834 bytes successfully
2026-02-27 15:44:28 | app.worker | INFO | [dc7de07c-654c-44b4-9ee0-3326e121a5ed] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 15:44:28 | app.worker | INFO | [dc7de07c-654c-44b4-9ee0-3326e121a5ed] Extracting text using pdf pipeline
2026-02-27 15:44:28 | app.worker | INFO | [dc7de07c-654c-44b4-9ee0-3326e121a5ed] Extracted 92 characters
2026-02-27 15:44:28 | app.worker | INFO | [dc7de07c-654c-44b4-9ee0-3326e121a5ed] Sending to Groq LLM
2026-02-27 15:44:28 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 92 characters
2026-02-27 15:44:29 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 15:44:29 | app.worker | INFO | [dc7de07c-654c-44b4-9ee0-3326e121a5ed] ✓ Retry scheduled: attempt 2, next at 2026-02-27T10:18:29.616915+00:00
2026-02-27 15:44:34 | app.database.job_claimer | INFO | Claimed job 615445ec-35fa-40e1-9eb6-eea70e1b706a
2026-02-27 15:44:34 | app.worker | INFO | [615445ec-35fa-40e1-9eb6-eea70e1b706a] Claimed job (attempt 1/4)
2026-02-27 15:44:34 | app.worker | INFO | [615445ec-35fa-40e1-9eb6-eea70e1b706a] Downloading file 1FulfcnisO7ZT-cutIVYN77g7ddtzI-vV
2026-02-27 15:44:34 | app.services.drive_service | INFO | Downloading file 1FulfcnisO7ZT-cutIVYN77g7ddtzI-vV (Attempt 1/3)
2026-02-27 15:44:36 | app.services.drive_service | INFO | Downloaded 14512 bytes successfully
2026-02-27 15:44:36 | app.worker | INFO | [615445ec-35fa-40e1-9eb6-eea70e1b706a] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 15:44:36 | app.worker | INFO | [615445ec-35fa-40e1-9eb6-eea70e1b706a] Extracting text using pdf pipeline
2026-02-27 15:44:36 | app.worker | INFO | [615445ec-35fa-40e1-9eb6-eea70e1b706a] Extracted 379 characters
2026-02-27 15:44:36 | app.worker | INFO | [615445ec-35fa-40e1-9eb6-eea70e1b706a] Sending to Groq LLM
2026-02-27 15:44:36 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 379 characters
2026-02-27 15:44:37 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 15:44:37 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 46338
2026-02-27 15:44:37 | app.worker | INFO | [615445ec-35fa-40e1-9eb6-eea70e1b706a] Successfully extracted invoice 46338
2026-02-27 15:44:37 | app.worker | INFO | [615445ec-35fa-40e1-9eb6-eea70e1b706a] All validations passed
2026-02-27 15:44:37 | app.services.callback_service | INFO | Sending callback for job 615445ec-35fa-40e1-9eb6-eea70e1b706a to http://localhost:5247/api/callback
2026-02-27 15:44:38 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 15:44:38 | app.services.callback_service | INFO | Callback accepted for job 615445ec-35fa-40e1-9eb6-eea70e1b706a
2026-02-27 15:44:38 | app.worker | INFO | [615445ec-35fa-40e1-9eb6-eea70e1b706a]  Job completed successfully
2026-02-27 15:48:58 | app.database.job_claimer | INFO | Claimed job dc7de07c-654c-44b4-9ee0-3326e121a5ed
2026-02-27 15:48:58 | app.worker | INFO | [dc7de07c-654c-44b4-9ee0-3326e121a5ed] Claimed job (attempt 3/4)
2026-02-27 15:48:58 | app.worker | INFO | [dc7de07c-654c-44b4-9ee0-3326e121a5ed] Downloading file 179XRVy7ChkxMApp6xjiyvJl9qSb74aGh
2026-02-27 15:48:58 | app.services.drive_service | INFO | Downloading file 179XRVy7ChkxMApp6xjiyvJl9qSb74aGh (Attempt 1/3)
2026-02-27 15:48:59 | app.services.drive_service | INFO | Downloaded 9834 bytes successfully
2026-02-27 15:48:59 | app.worker | INFO | [dc7de07c-654c-44b4-9ee0-3326e121a5ed] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 15:48:59 | app.worker | INFO | [dc7de07c-654c-44b4-9ee0-3326e121a5ed] Extracting text using pdf pipeline
2026-02-27 15:48:59 | app.worker | INFO | [dc7de07c-654c-44b4-9ee0-3326e121a5ed] Extracted 92 characters
2026-02-27 15:48:59 | app.worker | INFO | [dc7de07c-654c-44b4-9ee0-3326e121a5ed] Sending to Groq LLM
2026-02-27 15:48:59 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 92 characters
2026-02-27 15:49:00 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 15:49:00 | app.worker | INFO | [dc7de07c-654c-44b4-9ee0-3326e121a5ed] ✓ Retry scheduled: attempt 3, next at 2026-02-27T10:27:00.268759+00:00
2026-02-27 15:57:26 | app.database.job_claimer | INFO | Claimed job dc7de07c-654c-44b4-9ee0-3326e121a5ed
2026-02-27 15:57:26 | app.worker | INFO | [dc7de07c-654c-44b4-9ee0-3326e121a5ed] Claimed job (attempt 4/4)
2026-02-27 15:57:26 | app.worker | INFO | [dc7de07c-654c-44b4-9ee0-3326e121a5ed] Downloading file 179XRVy7ChkxMApp6xjiyvJl9qSb74aGh
2026-02-27 15:57:26 | app.services.drive_service | INFO | Downloading file 179XRVy7ChkxMApp6xjiyvJl9qSb74aGh (Attempt 1/3)
2026-02-27 15:57:28 | app.services.drive_service | INFO | Downloading file 179XRVy7ChkxMApp6xjiyvJl9qSb74aGh (Attempt 2/3)
2026-02-27 15:57:29 | app.services.drive_service | INFO | Downloaded 9834 bytes successfully
2026-02-27 15:57:29 | app.worker | INFO | [dc7de07c-654c-44b4-9ee0-3326e121a5ed] MIME: detected=application/pdf, expected=application/pdf
2026-02-27 15:57:29 | app.worker | INFO | [dc7de07c-654c-44b4-9ee0-3326e121a5ed] Extracting text using pdf pipeline
2026-02-27 15:57:29 | app.worker | INFO | [dc7de07c-654c-44b4-9ee0-3326e121a5ed] Extracted 92 characters
2026-02-27 15:57:29 | app.worker | INFO | [dc7de07c-654c-44b4-9ee0-3326e121a5ed] Sending to Groq LLM
2026-02-27 15:57:29 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 92 characters
2026-02-27 15:57:30 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-27 15:57:30 | app.services.callback_service | INFO | Sending callback for job dc7de07c-654c-44b4-9ee0-3326e121a5ed to http://localhost:5247/api/callback
2026-02-27 15:57:30 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-27 15:57:30 | app.services.callback_service | INFO | Callback accepted for job dc7de07c-654c-44b4-9ee0-3326e121a5ed
2026-02-27 16:50:53 | app.main | INFO | FastAPI app stopped
