2026-02-25 20:21:18 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-25 20:21:18 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] ✓ Retry scheduled: attempt 2, next at 2026-02-25T14:55:18.156124+00:00
2026-02-25 20:25:43 | app.database.job_claimer | INFO | Claimed job 7bae606f-84ef-4a52-a29e-1961196d85b9
2026-02-25 20:25:43 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] Claimed job (attempt 3/4)
2026-02-25 20:25:43 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] Downloading file 1gFUzevDl11oXJFPD_CeP5ob9PRYYwjDq
2026-02-25 20:25:43 | app.services.drive_service | INFO | Downloading file 1gFUzevDl11oXJFPD_CeP5ob9PRYYwjDq (Attempt 1/3)
2026-02-25 20:25:45 | app.services.drive_service | INFO | Downloaded 7478 bytes successfully
2026-02-25 20:25:45 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] MIME: detected=application/pdf, expected=application/pdf
2026-02-25 20:25:45 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] Extracting text using pdf pipeline
2026-02-25 20:25:45 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] Extracted 18 characters
2026-02-25 20:25:45 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] Sending to Groq LLM
2026-02-25 20:25:45 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 18 characters
2026-02-25 20:25:46 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-25 20:25:46 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] ✓ Retry scheduled: attempt 3, next at 2026-02-25T15:03:46.843078+00:00
2026-02-25 20:34:12 | app.database.job_claimer | INFO | Claimed job 7bae606f-84ef-4a52-a29e-1961196d85b9
2026-02-25 20:34:12 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] Claimed job (attempt 4/4)
2026-02-25 20:34:12 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] Downloading file 1gFUzevDl11oXJFPD_CeP5ob9PRYYwjDq
2026-02-25 20:34:12 | app.services.drive_service | INFO | Downloading file 1gFUzevDl11oXJFPD_CeP5ob9PRYYwjDq (Attempt 1/3)
2026-02-25 20:34:14 | app.services.drive_service | INFO | Downloading file 1gFUzevDl11oXJFPD_CeP5ob9PRYYwjDq (Attempt 2/3)
2026-02-25 20:34:17 | app.services.drive_service | INFO | Downloaded 7478 bytes successfully
2026-02-25 20:34:17 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] MIME: detected=application/pdf, expected=application/pdf
2026-02-25 20:34:17 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] Extracting text using pdf pipeline
2026-02-25 20:34:17 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] Extracted 18 characters
2026-02-25 20:34:17 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] Sending to Groq LLM
2026-02-25 20:34:17 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 18 characters
2026-02-25 20:34:18 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-25 20:34:18 | app.services.callback_service | INFO | Sending callback for job 7bae606f-84ef-4a52-a29e-1961196d85b9 to http://localhost:5247/api/callback
2026-02-25 20:34:19 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-25 20:34:19 | app.services.callback_service | INFO | Callback accepted for job 7bae606f-84ef-4a52-a29e-1961196d85b9
2026-02-25 20:53:41 | app.database.job_claimer | INFO | Claimed job 7bae606f-84ef-4a52-a29e-1961196d85b9
2026-02-25 20:53:41 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] Claimed job (attempt 1/4)
2026-02-25 20:53:41 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] Downloading file 1gFUzevDl11oXJFPD_CeP5ob9PRYYwjDq
2026-02-25 20:53:41 | app.services.drive_service | INFO | Downloading file 1gFUzevDl11oXJFPD_CeP5ob9PRYYwjDq (Attempt 1/3)
2026-02-25 20:53:43 | app.services.drive_service | INFO | Downloading file 1gFUzevDl11oXJFPD_CeP5ob9PRYYwjDq (Attempt 2/3)
2026-02-25 20:53:45 | app.services.drive_service | INFO | Downloaded 7478 bytes successfully
2026-02-25 20:53:45 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] MIME: detected=application/pdf, expected=application/pdf
2026-02-25 20:53:45 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] Extracting text using pdf pipeline
2026-02-25 20:53:45 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] Extracted 18 characters
2026-02-25 20:53:45 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] Sending to Groq LLM
2026-02-25 20:53:45 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 18 characters
2026-02-25 20:53:47 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
