2026-02-25 22:50:53 | app.utils.file_logger | INFO | File logging initialized → C:\Users\vivek.singh\OneDrive - AVEVA Solutions Limited\vivek_projects\invoice-poc\logs\logs_worker (run: 2026-02-25_17-20-53)
2026-02-25 22:50:53 | app.worker | INFO | Initializing worker services...
2026-02-25 22:50:53 | app.database.job_claimer | INFO | Database connection established
2026-02-25 22:50:53 | app.worker | INFO | ✓ Database connected
2026-02-25 22:50:53 | googleapiclient.discovery_cache | INFO | file_cache is only supported with oauth2client<4.0.0
2026-02-25 22:50:53 | app.services.drive_service | INFO | Google Drive service initialized
2026-02-25 22:50:53 | app.worker | INFO | ✓ Google Drive connected
2026-02-25 22:50:54 | app.extractors.llm_extractor | INFO | Initialized LLM extractor with model: llama-3.3-70b-versatile
2026-02-25 22:50:54 | app.worker | INFO | ✓ LLM extractor initialized
2026-02-25 22:50:54 | app.worker | INFO | ✓ Callback service initialized
2026-02-25 22:50:54 | app.worker | INFO | Worker initialization complete
2026-02-25 22:50:54 | app.main | INFO | FastAPI app started with background worker
2026-02-25 22:50:54 | app.worker | INFO | Worker worker-1 starting...
2026-02-25 22:50:54 | app.worker | INFO | Worker worker-1 polling every 5 seconds (max retries: 3)
2026-02-25 22:53:14 | app.database.job_claimer | INFO | Claimed job cf2e54be-78b5-4733-a057-809f557719e1
2026-02-25 22:53:14 | app.worker | INFO | [cf2e54be-78b5-4733-a057-809f557719e1] Claimed job (attempt 1/4)
2026-02-25 22:53:14 | app.worker | INFO | [cf2e54be-78b5-4733-a057-809f557719e1] Downloading file 17Qq0ba_Ep4fsoOnF1gIIMuStKN4MgZBE
2026-02-25 22:53:14 | app.services.drive_service | INFO | Downloading file 17Qq0ba_Ep4fsoOnF1gIIMuStKN4MgZBE (Attempt 1/3)
2026-02-25 22:53:19 | app.services.drive_service | INFO | Downloaded 15094 bytes successfully
2026-02-25 22:53:19 | app.worker | INFO | [cf2e54be-78b5-4733-a057-809f557719e1] MIME: detected=application/pdf, expected=application/pdf
2026-02-25 22:53:19 | app.worker | INFO | [cf2e54be-78b5-4733-a057-809f557719e1] Extracting text using pdf pipeline
2026-02-25 22:53:19 | app.worker | INFO | [cf2e54be-78b5-4733-a057-809f557719e1] Extracted 419 characters
2026-02-25 22:53:19 | app.worker | INFO | [cf2e54be-78b5-4733-a057-809f557719e1] Sending to Groq LLM
2026-02-25 22:53:19 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 419 characters
2026-02-25 22:53:21 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-25 22:53:21 | app.extractors.llm_extractor | INFO | Successfully extracted invoice 15577
2026-02-25 22:53:21 | app.worker | INFO | [cf2e54be-78b5-4733-a057-809f557719e1] Successfully extracted invoice 15577
2026-02-25 22:53:21 | app.worker | INFO | [cf2e54be-78b5-4733-a057-809f557719e1] All validations passed
2026-02-25 22:53:21 | app.services.callback_service | INFO | Sending callback for job cf2e54be-78b5-4733-a057-809f557719e1 to http://localhost:5247/api/callback
2026-02-25 22:53:22 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-02-25 22:53:22 | app.services.callback_service | INFO | Callback accepted for job cf2e54be-78b5-4733-a057-809f557719e1
2026-02-25 22:53:22 | app.worker | INFO | [cf2e54be-78b5-4733-a057-809f557719e1]  Job completed successfully
2026-02-25 22:58:21 | app.main | INFO | FastAPI app stopped
